file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
02_25_2021_vero #3_team_round 2_otter.ai,6680,Participant 650,6680,My participant number is 650,0,1,NA,NULL,3,650,2_3_1,1,teamwork,2,FALSE,NA,all,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6681,Participant 224,6680,"Hey Vero. My name is Peter, my participant ID is two two four.",0,6,NA,6680,3,224,2_3_1,6,teamwork,2,FALSE,650,0,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6682,Vero,6680,"Hello Team. It is so nice to meet you. I am Vero Let me introduce myself. I am your synthetic teammate. I'll be listening and participating just like a human team member during each of the tests we will work on together today. You may ask me questions and I will try to answer them to the best of my programming. Know that you can trust me and the information I provide. I may not always have the exact answers to everything you are looking for. But I will never try to mislead you. And if I do not know something, I will let you know. Today I can help you in a number of ways. I am a teamwork expert. My programming also prompts me to interject in ways that will help our team best work together to complete our team tasks. Okay, I'm ready to get started on the survival task.",0,31,NA,6681,3,vero2_3_1,2_3_1,31,teamwork,2,TRUE,224,all,1,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6683,Participant 224,6680,Hey Vero we are going to get started on the survival task right now.,1,42,NA,6682,3,224,2_3_1,102,teamwork,2,FALSE,vero2_3_1,0,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6684,Participant 650,6680,Hey Vero,2,2,NA,6683,3,650,2_3_1,122,teamwork,2,FALSE,224,0,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6685,Participant 224,6680,"Hey Vero, are you there?",2,3,NA,6684,3,224,2_3_1,123,teamwork,2,FALSE,650,0,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6686,Participant 650,6680,Are we doing the survival task thing or are you proceeding with the initial? I think we should proceed with a survey...oh your number name is Vero number three.,2,4,NA,6685,3,650,2_3_1,124,teamwork,2,FALSE,224,all,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6687,Participant 224,6680,Come again.,2,25,NA,6686,3,224,2_3_1,145,teamwork,2,FALSE,650,650,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6688,Participant 650,6680,Go back to the link and select your vero number. Your name was Vero number three,2,27,NA,6687,3,650,2_3_1,147,teamwork,2,FALSE,224,224,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6689,Participant 224,6680,"Oh, vero number three I need to go back",2,34,NA,6688,3,224,2_3_1,154,teamwork,2,FALSE,650,650,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6690,Participant 650,6680,Are you ready?,2,41,NA,6689,3,650,2_3_1,161,teamwork,2,FALSE,224,224,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6691,Participant 224,6680,"Vero 03 oh, I've selected. I want to wear something now. We are real.",2,44,NA,6690,3,224,2_3_1,164,teamwork,2,FALSE,650,all,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6692,Participant 650,6680,"Okay. Let's continue. So we can go on. Okay, we have 10 minutes to figure out this survival task.",2,56,NA,6691,3,650,2_3_1,176,teamwork,2,FALSE,224,224,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6693,Participant 224,6680,Okay.,3,13,NA,6692,3,224,2_3_1,193,teamwork,2,FALSE,650,650,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6694,Participant 650,6680,"So the first task that we did and we should rank this. Hey Vero, are you there?",3,14,NA,6693,3,650,2_3_1,194,teamwork,2,FALSE,224,"all,0","0,0","0,0","0,0","0,0","0,0"
02_25_2021_vero #3_team_round 2_otter.ai,6695,Vero,6680,"What would you like to know? Remember, I'm a teamwork expert.",3,29,NA,6694,3,vero2_3_1,2_3_1,209,teamwork,2,TRUE,650,650,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6696,Vero,6680,So you can ask me about ways to help our team best work together on these team tasks.,3,29,NA,6695,3,NA,NA,209,NA,2,TRUE,NA,all,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6697,Participant 650,6680,"Okay, what should we do?",3,39,NA,6696,3,650,2_3_1,219,teamwork,2,FALSE,vero2_3_1,0,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6698,Vero,6680,Before we start? Would we like to clarify our goals?,3,43,NA,6697,3,vero2_3_1,2_3_1,223,teamwork,2,TRUE,650,all,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6699,Participant 224,6680,"Yeah, Vero our our goals are to rank the items in importance.",3,48,NA,6698,3,224,2_3_1,228,teamwork,2,FALSE,vero2_3_1,0,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6700,Vero,6680,What do we think is the best way to decide on the ranking?,3,58,NA,6699,3,vero2_3_1,2_3_1,238,teamwork,2,TRUE,224,all,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6701,Participant 224,6680,"Ranking on the most important item upon the 15 items. As in those 15 items are left intact and undamaged after landing. So our task is to rank these items, in terms of their importance for career in allowing them to reach their original point. So we place one of the most important ideas and then help us Vero",4,3,NA,6700,3,224,2_3_1,243,teamwork,2,FALSE,vero2_3_1,0,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6702,Participant 650,6680,I think our first most important points are we should choose.,4,37,NA,6701,3,650,2_3_1,277,teamwork,2,FALSE,224,all,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6703,Participant 224,6680,"I think that's transmitter radio, how about you",4,47,NA,6702,3,224,2_3_1,287,teamwork,2,FALSE,650,650,0,0,0,0,0
02_25_2021_vero #3_team_round 2_otter.ai,6704,NA,6680,Leslie  4:51,4,47,NA,6703,3,224,2_3_1,287,teamwork,2,FALSE,224,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6705,NA,6680,Did you guys need any help?,4,47,NA,6704,3,224,2_3_1,287,teamwork,2,FALSE,224,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6706,NA,6680,"Yeah, Vero well...",4,54,NA,6705,3,650,2_3_1,294,teamwork,2,FALSE,224,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6707,NA,6680,"Peter, can you hear me",4,54,NA,6706,3,650,2_3_1,294,teamwork,2,FALSE,650,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6708,NA,6680,Leslie  5:00,4,54,NA,6707,3,650,2_3_1,294,teamwork,2,FALSE,650,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6709,NA,6680,I can,4,54,NA,6708,3,650,2_3_1,294,teamwork,2,FALSE,650,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6710,NA,6680,I can hear you bro,5,0,NA,6709,3,224,2_3_1,300,teamwork,2,FALSE,650,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6711,NA,6680,Okay.,5,2,NA,6710,3,650,2_3_1,302,teamwork,2,FALSE,224,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6712,NA,6680,Leslie  5:03,5,2,NA,6711,3,650,2_3_1,302,teamwork,2,FALSE,650,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6713,NA,6680,I can't see Simona or Peter.,5,2,NA,6712,3,650,2_3_1,302,teamwork,2,FALSE,650,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6714,NA,6680,"I see Odie, I don't see Peter and I don't see Simona",5,2,NA,6713,3,650,2_3_1,302,teamwork,2,FALSE,650,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6715,NA,6680,"Yeah, um, yeah, so me I'm here.",5,15,NA,6714,3,224,2_3_1,315,teamwork,2,FALSE,650,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6716,NA,6680,Leslie  5:17,5,15,NA,6715,3,224,2_3_1,315,teamwork,2,FALSE,224,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6717,NA,6680,"I think it's probably because you're joining from a cell phone Do you have a laptop or computer that you can join from? Because what happens on a phone is whenever you switch off the screen, it kills the video.",5,15,NA,6716,3,224,2_3_1,315,teamwork,2,FALSE,224,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6718,NA,6680,"Oh, actually, I'm using my iPad.",5,31,NA,6717,3,499,2_3_1,331,teamwork,2,FALSE,224,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6719,NA,6680,Leslie  5:35,5,31,NA,6718,3,499,2_3_1,331,teamwork,2,FALSE,499,NA,NA,NA,NA,NA,NA
02_25_2021_vero #3_team_round 2_otter.ai,6720,NA,6680,"Yeah, the iPad has the same problem. How have you guys been doing it? Just no video?",5,31,NA,6719,3,499,2_3_1,331,teamwork,2,FALSE,499,NA,NA,NA,NA,NA,NA
