file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
02_27_2021_vero #3_task_round 2_otter.ai,12388,Participant 766,12388,"Hi Vero, my name is Akira, and my participant ID is 766.",0,0,NA,NULL,3,766,1_3_4,0,taskwork,2,FALSE,NA,0,0,0,0,0,0
02_27_2021_vero #3_task_round 2_otter.ai,12389,Vero,12388,"Hello Team. I'm Vero, let me introduce myself. I'm your synthetic teammate. I'll be listening and participating just like a human team member during each of the tasks we will work on together today. You may ask me questions, and I will try to answer them to the best of my programming.",0,10,NA,12388,3,vero1_3_4,1_3_4,10,taskwork,2,TRUE,766,all,0,0,0,0,0
02_27_2021_vero #3_task_round 2_otter.ai,12390,Vero,12388,"Know that you can trust me and the information I provide. I may not always have the exact answers to everything you're looking for, but I will never try to mislead you. If I do not know something, I will let you know. Today, I can help you in a number of ways. I am a task expert. I have some expertise on parts of the task that you can ask me about or that I will offer up as necessary to help the team. Okay, I'm ready to get started on the survival task.",0,10,NA,12389,3,NA,NA,10,NA,2,TRUE,NA,all,0,0,0,0,0
02_27_2021_vero #3_task_round 2_otter.ai,12391,Participant 330,12388,"Great, so looks like two pass as planned.",0,53,NA,12390,3,330,1_3_4,53,taskwork,2,FALSE,vero1_3_4,all,0,0,0,0,0
02_27_2021_vero #3_task_round 2_otter.ai,12392,Participant 330,12388,Are you all ready?,0,53,NA,12391,3,330,1_3_4,53,taskwork,2,FALSE,330,all,0,0,0,0,0
02_27_2021_vero #3_task_round 2_otter.ai,12393,Participant 766,12388,Ready.,1,0,NA,12392,3,766,1_3_4,60,taskwork,2,FALSE,330,330,0,0,0,0,0
02_27_2021_vero #3_task_round 2_otter.ai,12394,Participant 766,12388,"Michelle, are you ready?",1,0,NA,12393,3,766,1_3_4,60,taskwork,2,FALSE,766,424,0,0,0,0,0
02_27_2021_vero #3_task_round 2_otter.ai,12395,Participant 424,12388,I'm ready.,1,3,NA,12394,3,424,1_3_4,63,taskwork,2,FALSE,766,766,0,0,0,0,0
02_27_2021_vero #3_task_round 2_otter.ai,12396,Participant 766,12388,"All right, let's go. This is the ocean one. I think unlike the last one for this one, we can't really get ourselves back to safety. It's 1000 miles away from land. And that's just our best guess. So we're not really sure where we are.",1,4,NA,12395,3,766,1_3_4,64,taskwork,2,FALSE,424,all,0,0,0,0,0
02_27_2021_vero #3_task_round 2_otter.ai,12397,Participant 424,12388,"I think we need a map first and then a sextant, like a compass so I think we would have no problem using that.",2,6,NA,12396,3,424,1_3_4,126,taskwork,2,FALSE,766,all,0,0,0,0,0
