file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
05_12_2021_vero #8_round 2_otter.ai,7864,Participant 999,7864,"Hi, Mary. Hi Vero",0,30,NA,NA,2,999,428,30,unleashed,2,FALSE,NA,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7865,Participant 127,7864,"Hi. We've got Vero eight, right?",0,32,NA,7864,2,127,428,32,unleashed,2,FALSE,999,999,0,0,0,0,3
05_12_2021_vero #8_round 2_otter.ai,7866,Participant 999,7864,"Yeah. Hi, Vero. I'm Laurie.",0,34,NA,7865,2,999,428,34,unleashed,2,FALSE,127,"127,0","0,0","0,0","0,0","0,0","0,0"
05_12_2021_vero #8_round 2_otter.ai,7867,Participant 127,7864,Hi Vero. My name is Mary. I'm participant number 127.,0,38,NA,7866,2,127,428,38,unleashed,2,FALSE,999,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7868,Participant 999,7864,And I am 999.,0,42,NA,7867,2,999,428,42,unleashed,2,FALSE,127,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7869,Vero,7864,"Hello, team. It is so nice to meet you. I'm biro. Let me introduce myself. I'm your synthetic teammate. I'll be listening and participating just like a human team member. During each of the tests we will work on together, you can ask me questions, and I will try to answer them to the best of my programming. Know that you can trust me and the information I provide. I may not always have the exact answers to everything you are looking for. But I will never try to mislead you. If I don't know something I will let you know. Today, I can help you out in a number of ways. I am a task expert. I have some expertise on parts of the tasks that you can ask me about, or that I will offer up as necessary to help the team. I am also a teamwork expert. My programming also prompts me to interject in ways that will help our team best work together to complete our team tasks. Okay, I'm ready to get started on the survival task. Before we start, would we like to clarify our goals?",0,48,NA,7868,2,vero4_2_8,428,48,unleashed,2,TRUE,999,all,1,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7870,Participant 127,7864,Sure. What are our goals?,1,48,NA,7869,2,127,428,108,unleashed,2,FALSE,vero4_2_8,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7871,Vero,7864,"To get us started, what do we think is the best way to decide on the rankings?",2,1,NA,7870,2,vero4_2_8,428,121,unleashed,2,TRUE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7872,Participant 127,7864,I think asking questions of what we think is most important. I would guess that water is the most important thing here. What do you think?,2,10,NA,7871,2,127,428,130,unleashed,2,FALSE,vero4_2_8,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7873,Vero,7864,"I agree, I think that water is one of the most important items. Can you say more about why you think it's important?",2,26,NA,7872,2,vero4_2_8,428,146,unleashed,2,TRUE,127,127,1,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7874,Participant 127,7864,"Well, it's the the most important for survival if you're in a difficult situation. So as long as you've got to navigate yourself out of a situation like we've got here, you need water. Just to survive.",2,34,NA,7873,2,127,428,154,unleashed,2,FALSE,vero4_2_8,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7875,Vero,7864,"Laurie, what do you think about the water?",2,58,NA,7874,2,vero4_2_8,428,178,unleashed,2,TRUE,127,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7876,Participant 999,7864,"Yeah, I think it's essential for survival. So absolutely. We need water. I'm just not sure what the scenario is. Right now. We're going into that after we discuss it.",3,2,NA,7875,2,999,428,182,unleashed,2,FALSE,vero4_2_8,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7877,Participant 127,7864,The scenario is the is the you sail through the Southern Pacific Ocean.,3,14,NA,7876,2,127,428,194,unleashed,2,FALSE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7878,Participant 999,7864,Okay. And I'm not seeing that. So did we get a password to go to that?,3,22,NA,7877,2,999,428,202,unleashed,2,FALSE,127,"127,all","0,0","0,0","0,0","0,0","0,0"
05_12_2021_vero #8_round 2_otter.ai,7879,Participant 127,7864,Yes. Yes. The password is a,3,27,NA,7878,2,127,428,207,unleashed,2,FALSE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7880,Participant 999,7864,Spin?,3,30,NA,7879,2,999,428,210,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7881,Participant 127,7864,Is plan. p l a n.,3,32,NA,7880,2,127,428,212,unleashed,2,FALSE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7882,Participant 999,7864,"Oh, thank you. Okay.",3,34,NA,7881,2,999,428,214,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7883,Participant 127,7864,You see it now?,3,47,NA,7882,2,127,428,227,unleashed,2,FALSE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7884,Participant 999,7864,"Yeah, but I didn't hit it. Because then the clock starts ticking. Is that correct?",3,48,NA,7883,2,999,428,228,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7885,Participant 127,7864,"Yes, we're down to six minutes and 43 seconds.",3,52,NA,7884,2,127,428,232,unleashed,2,FALSE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7886,Participant 999,7864,Oh my goodness. Let's go.,3,56,NA,7885,2,999,428,236,unleashed,2,FALSE,127,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7887,Participant 127,7864,So we're on the South Pacific. The yacht is slowly sinking. Your location is unclear because vital navigational and radio equipment has been damaged. The yacht Skipper and crew have been lost. Your guests best guess is that you're approximately 1000 miles southwest of the nearest landfall.,3,58,NA,7886,2,127,428,238,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7888,Participant 999,7864,Okay.,4,14,NA,7887,2,999,428,254,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7889,Participant 127,7864,You've established a four man rubber liferaft and the total contents of your pockets are matches cigarettes and $5 note.,4,16,NA,7888,2,127,428,256,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7890,Participant 999,7864,"Okay, so Mary do you want to write down for you want to write everything down the numbers because I'm a little farther?",4,24,NA,7889,2,999,428,264,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7891,Participant 127,7864,Okay. I'm going to put one by five gallon case of water. How does that sound?,4,34,NA,7890,2,127,428,274,unleashed,2,FALSE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7892,Participant 999,7864,Sounds good to me. How about you Vero?,4,40,NA,7891,2,999,428,280,unleashed,2,FALSE,127,"127,0","1,0","0,0","0,0","0,0","0,0"
05_12_2021_vero #8_round 2_otter.ai,7893,Vero,7864,I agree. I think the water is one of the most important items. What are some other items that we think would be helpful for survival?,4,44,NA,7892,2,vero4_2_8,428,284,unleashed,2,TRUE,999,"999,all","1,0","0,0","0,0","0,0","0,0"
05_12_2021_vero #8_round 2_otter.ai,7894,Participant 999,7864,"Well, I think a floating cushion or some way that we can we're going to land in the ocean and we need we need To stay afloat.",4,51,NA,7893,2,999,428,291,unleashed,2,FALSE,vero4_2_8,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7895,Participant 127,7864,So let's do two for a floating seat seat cushion.,5,2,NA,7894,2,127,428,302,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7896,Participant 999,7864,Or possibly. What do you think about plastic sheeting? 20 square feet? Is there a way we could make that into a vessel?,5,6,NA,7895,2,999,428,306,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7897,Participant 127,7864,We are already on a vessel we do have a raft.,5,15,NA,7896,2,127,428,315,unleashed,2,FALSE,999,999,0,2,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7898,Participant 999,7864,"Oh, okay.",5,19,NA,7897,2,999,428,319,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7899,Participant 127,7864,Sheeting would probably be more protection from the elements.,5,20,NA,7898,2,127,428,320,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7900,Participant 999,7864,Right.,5,24,NA,7899,2,999,428,324,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7901,Vero,7864,Can I say something?,5,25,NA,7900,2,vero4_2_8,428,325,unleashed,2,TRUE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7902,Participant 127,7864,Sure.,5,26,NA,7901,2,127,428,326,unleashed,2,FALSE,vero4_2_8,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7903,Participant 999,7864,Sure.,5,26,NA,7902,2,999,428,326,unleashed,2,FALSE,127,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7904,Vero,7864,Plastic sheeting could be useful for shelter or collecting rainwater.,5,27,NA,7903,2,vero4_2_8,428,327,unleashed,2,TRUE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7905,Participant 999,7864,Right? I was thinking rainwater to that that might be a great because why do we need a seat cushion or I would think the plastic sheeting might be more advantageous than the seat cushion in the situation.,5,31,NA,7904,2,999,428,331,unleashed,2,FALSE,vero4_2_8,0,1,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7906,Participant 127,7864,All right. Then we probably need the sextant for for determining which direction we're going.,5,48,NA,7905,2,127,428,348,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7907,Participant 999,7864,"Okay,",5,57,NA,7906,2,999,428,357,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7908,Participant 127,7864,that's a navigational tool that really would keep us on track and help us could know what direction we're headed.,5,58,NA,7907,2,127,428,358,unleashed,2,FALSE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7909,Participant 999,7864,Okay,6,5,NA,7908,2,999,428,365,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7910,Vero,7864,A sextant is impractical without relevant tables or a chronometer neither of which we have.,6,6,NA,7909,2,vero4_2_8,428,366,unleashed,2,TRUE,999,all,0,2,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7911,Participant 999,7864,"Okay, what about a map of the Pacific Ocean? Would that help?",6,12,NA,7910,2,999,428,372,unleashed,2,FALSE,vero4_2_8,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7912,Vero,7864,A map of the Pacific Ocean is also worthless without the proper navigational equipment.,6,19,NA,7911,2,vero4_2_8,428,379,unleashed,2,TRUE,999,999,0,1,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7913,Participant 127,7864,"Okay, we'll need to move those down further on the list. How about a case of Army rations so we don't starve?",6,25,NA,7912,2,127,428,385,unleashed,2,FALSE,vero4_2_8,"all,0","0,0","0,0","0,0","0,0","0,0"
05_12_2021_vero #8_round 2_otter.ai,7914,Vero,7864,I think that's a great idea.,6,37,NA,7913,2,vero4_2_8,428,397,unleashed,2,TRUE,127,127,2,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7915,Participant 127,7864,Okay.,6,39,NA,7914,2,127,428,399,unleashed,2,FALSE,vero4_2_8,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7916,Participant 999,7864,Three?,6,41,NA,7915,2,999,428,401,unleashed,2,FALSE,127,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7917,Participant 127,7864,We need a small transistor radio perhaps to see if we can maybe catch a boat moving in in the area. What do you guys think?,6,43,NA,7916,2,127,428,403,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7918,Participant 999,7864,I'm thinking food first for shelter and survival. So a fishing net might be good too?,6,59,NA,7917,2,999,428,419,unleashed,2,FALSE,127,127,0,2,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7919,Participant 127,7864,Fishing kit four?,7,7,NA,7918,2,127,428,427,unleashed,2,FALSE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7920,Participant 999,7864,Oh fishing kit.,7,9,NA,7919,2,999,428,429,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7921,Participant 127,7864,Okay.,7,11,NA,7920,2,127,428,431,unleashed,2,FALSE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7922,Participant 999,7864,And so a Sextant will not what do we need to to have in order for Sextant to work?,7,19,NA,7921,2,999,428,439,unleashed,2,FALSE,127,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7923,Vero,7864,In order to use the Sexton we would need the relevant tables and a chronometer.,7,29,NA,7922,2,vero4_2_8,428,449,unleashed,2,TRUE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7924,Participant 999,7864,"Okay, so it's a chronometer that we don't have. So that really will be last down the list then. Mary, did you say what was the other thing you were saying? A radio? Or what's the...",7,35,NA,7923,2,999,428,455,unleashed,2,FALSE,vero4_2_8,"all,127","0,0","0,0","0,0","0,0","0,0"
05_12_2021_vero #8_round 2_otter.ai,7925,Participant 127,7864,A small radio or even a shaving mirror to flash light?,7,47,NA,7924,2,127,428,467,unleashed,2,FALSE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7926,Participant 999,7864,"Yes, I think so too, in case somebody comes by with the baby that coupled with the radio might help.",7,51,NA,7925,2,999,428,471,unleashed,2,FALSE,127,127,2,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7927,Participant 127,7864,"Okay, so we'll do five and six on those two items.",7,59,NA,7926,2,127,428,479,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7928,Participant 999,7864,Okay.,8,3,NA,7927,2,999,428,483,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7929,Participant 127,7864,A shark repellent?,8,3,NA,7928,2,127,428,483,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7930,Participant 999,7864,"It would help! Good ol nylon rope too. And that would be just like tools, you know, and",8,4,NA,7929,2,999,428,484,unleashed,2,FALSE,127,"127,all","2,0","0,0","0,0","0,0","0,0"
05_12_2021_vero #8_round 2_otter.ai,7931,Participant 127,7864,"Yeah, right. So let's put nylon rope at seven maybe and shark repellent at eight.",8,16,NA,7930,2,127,428,496,unleashed,2,FALSE,999,"999,all","1,0","0,0","0,0","0,0","0,0"
05_12_2021_vero #8_round 2_otter.ai,7932,Participant 999,7864,Sure. We could do it the other way. Whatever you think is best.,8,22,NA,7931,2,999,428,502,unleashed,2,FALSE,127,127,2,0,2,0,0
05_12_2021_vero #8_round 2_otter.ai,7933,Vero,7864,Does anyone have any background knowledge on any of these items?,8,25,NA,7932,2,vero4_2_8,428,505,unleashed,2,TRUE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7934,Participant 999,7864,"Well, you know, I'm thinking the what we don't need the 160 proof rum unless we're going to what would we need that for? So I'm thinking maybe we work backwards here...",8,29,NA,7933,2,999,428,509,unleashed,2,FALSE,vero4_2_8,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7935,Vero,7864,Can you say more about why you think the rum is not important?,8,44,NA,7934,2,vero4_2_8,428,524,unleashed,2,TRUE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7936,Participant 999,7864,"Um, because I was thinking that in order to light it on fire, you need matches if you needed that for any reason, but I can't. I can't think of any reason we would need rum. Do you Vero or...",8,48,NA,7935,2,999,428,528,unleashed,2,FALSE,vero4_2_8,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7937,Participant 127,7864,You could use it as an antiseptic? Something possibly if somebody was cut or hurt. We're short on time here. Should we...,9,5,NA,7936,2,127,428,545,unleashed,2,FALSE,999,all,0,1,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7938,Participant 999,7864,"Okay, so how much do we have?",9,14,NA,7937,2,999,428,554,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7939,Participant 127,7864,One minute 20 seconds.,9,16,NA,7938,2,127,428,556,unleashed,2,FALSE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7940,Participant 999,7864,"Okay, let's go. What's left Mary?",9,19,NA,7939,2,999,428,559,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7941,Participant 127,7864,Let's put nine for the rum in case we need that for for disinfecting purposes.,9,21,NA,7940,2,127,428,561,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7942,Participant 999,7864,Okay,9,31,NA,7941,2,999,428,571,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7943,Participant 127,7864,Mosquito netting possibly for protection.,9,32,NA,7942,2,127,428,572,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7944,Participant 999,7864,"Mosquitoes in a saltwater aren't really abundant out in the ocean, but okay.",9,37,NA,7943,2,999,428,577,unleashed,2,FALSE,127,127,0,2,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7945,Participant 127,7864,"Okay, well, let's put the two boxes of chocolate there for ten.",9,43,NA,7944,2,127,428,583,unleashed,2,FALSE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7946,Participant 999,7864,Okay.,9,47,NA,7945,2,999,428,587,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7947,Participant 127,7864,And then move to a How about the floating seat cushion where we want to get just in case,9,48,NA,7946,2,127,428,588,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7948,Participant 999,7864,"Yeah, sure.",9,55,NA,7947,2,999,428,595,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7949,Participant 127,7864,And then go to the quantity of mosquito netting. and then we've just got petrol mixture oil petrol mixture I'm not sure what we could use that for.,9,57,NA,7948,2,127,428,597,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7950,Participant 999,7864,"Vero, do you know we could use that for?",10,11,NA,7949,2,999,428,611,unleashed,2,FALSE,127,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7951,Vero,7864,A can of oil petrol mixture could be laid on fire to signal potential rescuers.,10,16,NA,7950,2,vero4_2_8,428,616,unleashed,2,TRUE,999,999,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7952,Participant 999,7864,Right.,10,21,NA,7951,2,999,428,621,unleashed,2,FALSE,vero4_2_8,0,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7953,Vero,7864,I do believe we have to move on now.,10,22,NA,7952,2,vero4_2_8,428,622,unleashed,2,TRUE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7954,Participant 999,7864,"Yeah, okay. You can't light it on fire though there's no no tool there to light yet.",10,25,NA,7953,2,999,428,625,unleashed,2,FALSE,vero4_2_8,"0,all","0,0","0,0","0,0","0,0","0,0"
05_12_2021_vero #8_round 2_otter.ai,7955,Participant 127,7864,They additionally said we had,10,30,NA,7954,2,127,428,630,unleashed,2,FALSE,999,999,0,1,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7956,Participant 999,7864,"Oh,",10,33,NA,7955,2,999,428,633,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7957,Participant 127,7864,Matches in our pockets.,10,35,NA,7956,2,127,428,635,unleashed,2,FALSE,999,999,0,1,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7958,Participant 999,7864,"Oh my goodness, then the rum would have been used. Okay, so that petrol oil could be very useful.",10,37,NA,7957,2,999,428,637,unleashed,2,FALSE,127,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7959,Participant 127,7864,"Okay, so I think we've lost our time. Okay, let's now we need to go on to slow this is the creativity. Password s l o w.",10,44,NA,7958,2,127,428,644,unleashed,2,FALSE,999,all,0,1,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7960,Participant 999,7864,Okay.,10,57,NA,7959,2,999,428,657,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7961,Participant 127,7864,"The next 10 minutes work with your teammates, including vero to brainstorm possible uses for this common household term a paperclip",11,1,NA,7960,2,127,428,661,unleashed,2,FALSE,999,all,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7962,Participant 999,7864,Okay.,11,10,NA,7961,2,999,428,670,unleashed,2,FALSE,127,127,0,0,0,0,0
05_12_2021_vero #8_round 2_otter.ai,7963,Participant 127,7864,... could be used as a -,11,10,NA,7962,2,127,428,670,unleashed,2,FALSE,999,all,0,0,0,0,0
