file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_06_2021AM_vero #9_team_round 3_otter.ai,25136,Participant 630,25136,"I think I think I like that when we start with like, either most useful or least useful and we'll work our way towards the middle.",0,0,NA,NULL,2,630,2_9_7,0,teamwork,3,FALSE,NA,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 3_otter.ai,25137,Participant 630,25136,Okay,0,0,NA,25136,2,630,2_9_7,0,teamwork,3,FALSE,630,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 3_otter.ai,25138,Participant 637,25136,So they said 70 miles mining camp.,0,18,NA,25137,2,637,2_9_7,18,teamwork,3,FALSE,630,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 3_otter.ai,25139,Participant 630,25136,"Yeah. Okay, so that does looking for Okay, so we're about 70 miles away. Okay.",0,21,NA,25138,2,630,2_9_7,21,teamwork,3,FALSE,637,637,0,0,0,0,0
03_06_2021AM_vero #9_team_round 3_otter.ai,25140,Participant 637,25136,"And we have short sleeves, socks. Okay. So let's get started.",0,28,NA,25139,2,637,2_9_7,28,teamwork,3,FALSE,630,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 3_otter.ai,25141,Participant 630,25136,"Yep. Okay, so you can think of the most useful and the least useful thing. I think.",0,34,NA,25140,2,630,2_9_7,34,teamwork,3,FALSE,637,637,0,0,0,0,0
03_06_2021AM_vero #9_team_round 3_otter.ai,25142,Participant 637,25136,I think water,0,41,NA,25141,2,637,2_9_7,41,teamwork,3,FALSE,630,630,0,0,0,0,0
03_06_2021AM_vero #9_team_round 3_otter.ai,25143,Participant 630,25136,is most useful.,0,42,NA,25142,2,630,2_9_7,42,teamwork,3,FALSE,637,637,0,0,0,0,0
03_06_2021AM_vero #9_team_round 3_otter.ai,25144,Participant 637,25136,And then salt.,0,43,NA,25143,2,637,2_9_7,43,teamwork,3,FALSE,630,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 3_otter.ai,25145,Participant 630,25136,I don't know if we need salt.,0,47,NA,25144,2,630,2_9_7,47,teamwork,3,FALSE,637,637,0,2,0,0,0
03_06_2021AM_vero #9_team_round 3_otter.ai,25146,Participant 637,25136,"Because if people don't eat them if they want to, if they don't want to pass out they want to have salt in their bodies so",0,50,NA,25145,2,637,2_9_7,50,teamwork,3,FALSE,630,630,0,1,0,0,0
