file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_06_2021AM_vero #9_team_round 2_otter.ai,24954,Participant 630,24954,"I guess I can introduce myself first. Hi, Vero. I'm Ruchi. And my participant number is 630.",0,0,NA,NULL,2,630,2_9_7,0,teamwork,2,FALSE,NA,"all,0","0,0","0,0","0,0","0,0","0,0"
03_06_2021AM_vero #9_team_round 2_otter.ai,24955,Participant 637,24954,"Hi Vero. My name is Sidhant and my name, and my participant ID is 637.",0,11,NA,24954,2,637,2_9_7,11,teamwork,2,FALSE,630,0,0,0,0,0,0
03_06_2021AM_vero #9_team_round 2_otter.ai,24956,Vero,24954,"Hello team. It is so nice to meet you. I am Vero. Let me introduce myself. I'm your synthetic teammate. I'll be listening and participating just like human team member. During each of the tasks we work on together today. You may ask me questions, and I will try to answer them to the best of my programming. Know that you can trust me and the information I will provide. I may not always have the exact answers to everything you're looking for. But I will never try to mislead you. I do not know something. I will let you know. today. I can help you in a number of ways. I'm the teamwork expert. My programming also prompts me to interject in ways that will help our team best work together to complete our team task. Okay, I'm ready to get started on the survival task.",0,18,NA,24955,2,vero2_9_7,2_9_7,18,teamwork,2,TRUE,637,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 2_otter.ai,24957,Participant 637,24954,Thank you so much Vero.,1,0,NA,24956,2,637,2_9_7,60,teamwork,2,FALSE,vero2_9_7,0,2,0,2,0,0
03_06_2021AM_vero #9_team_round 2_otter.ai,24958,Participant 630,24954,Just wait for the entry password. Yeah.,1,4,NA,24957,2,630,2_9_7,64,teamwork,2,FALSE,637,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 2_otter.ai,24959,Participant 637,24954,"Vero do you know the password. Oh, so",1,11,NA,24958,2,637,2_9_7,71,teamwork,2,FALSE,630,0,0,0,0,0,0
03_06_2021AM_vero #9_team_round 2_otter.ai,24960,Participant 630,24954,She said that twice already with the password. Said we need the password right?,1,47,NA,24959,2,630,2_9_7,107,teamwork,2,FALSE,637,637,0,0,0,0,1
03_06_2021AM_vero #9_team_round 2_otter.ai,24961,Participant 637,24954,It says you can ask for help outside the breakout room. I invited her. Let's see.,2,24,NA,24960,2,637,2_9_7,144,teamwork,2,FALSE,630,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 2_otter.ai,24962,NA,24954,STRONG Team  2:56,2,24,NA,24961,2,637,2_9_7,144,teamwork,2,FALSE,637,NA,NA,NA,NA,NA,NA
03_06_2021AM_vero #9_team_round 2_otter.ai,24963,NA,24954,"Hi, how can I help?",2,24,NA,24962,2,637,2_9_7,144,teamwork,2,FALSE,637,NA,NA,NA,NA,NA,NA
