file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_06_2021AM_Vero #6_task_round 3_otter.ai,23907,Participant 990,23907,"Okay,",0,2,NA,NULL,2,990,1_6_7,2,taskwork,3,FALSE,NA,all,0,0,0,0,0
03_06_2021AM_Vero #6_task_round 3_otter.ai,23908,Vero,23907,I'm ready to get started on the next round of tasks.,0,7,NA,23907,2,vero1_6_7,1_6_7,7,taskwork,3,TRUE,990,all,0,0,0,0,0
03_06_2021AM_Vero #6_task_round 3_otter.ai,23909,Participant 990,23907,Yes. Okay we crash land in Sonora desert United states 10am,0,11,NA,23908,2,990,1_6_7,11,taskwork,3,FALSE,vero1_6_7,"0,all","0,0","0,0","0,0","0,0","0,0"
03_06_2021AM_Vero #6_task_round 3_otter.ai,23910,Participant 990,23907,Pilots or pilot copilot are dead 70 miles south southwest of mining camp approximately 65 miles off course when we fell,0,11,NA,23909,2,990,1_6_7,11,taskwork,3,FALSE,990,all,0,0,0,0,0
03_06_2021AM_Vero #6_task_round 3_otter.ai,23911,Participant 990,23907,"110 degrees that day. That means your temperature at ground level will be 130 degrees. So very hot. So, again, the vitals are important. So definitely agree we need the one quart of water. That'd be number one. You agree? I think you're mutes on maybe I don't know. Yeah. Vero. What do you think?",0,11,NA,23910,2,990,1_6_7,11,taskwork,3,FALSE,990,"all,0","0,0","0,0","0,0","0,0","0,0"
03_06_2021AM_Vero #6_task_round 3_otter.ai,23912,Vero,23907,I think that one quart of water per person is one of the most important items.,2,1,NA,23911,2,vero1_6_7,1_6_7,121,taskwork,3,TRUE,990,990,0,0,0,0,0
03_06_2021AM_Vero #6_task_round 3_otter.ai,23913,Participant 990,23907,Right.,2,7,NA,23912,2,990,1_6_7,127,taskwork,3,FALSE,vero1_6_7,0,1,0,0,0,0
03_06_2021AM_Vero #6_task_round 3_otter.ai,23914,NA,23907,STRONG Team  2:40,2,7,NA,23913,2,990,1_6_7,127,taskwork,3,FALSE,990,NA,NA,NA,NA,NA,NA
03_06_2021AM_Vero #6_task_round 3_otter.ai,23915,NA,23907,"Hi, do we need help in this room? Or did we get the password?",2,7,NA,23914,2,990,1_6_7,127,taskwork,3,FALSE,990,NA,NA,NA,NA,NA,NA
03_06_2021AM_Vero #6_task_round 3_otter.ai,23916,NA,23907,Yeah.,2,44,NA,23915,2,990,1_6_7,164,taskwork,3,FALSE,990,NA,NA,NA,NA,NA,NA
