file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_04_2021_vero #2_task_round 1_otter.ai,17654,Participant 200,17654,Okay.,0,6,NA,NULL,2,200,1_2_6,6,taskwork,1,FALSE,NA,all,0,0,0,0,0
03_04_2021_vero #2_task_round 1_otter.ai,17655,Participant 383,17654,"Yeah, it is.",0,9,NA,17654,2,383,1_2_6,9,taskwork,1,FALSE,200,all,0,0,0,0,0
03_04_2021_vero #2_task_round 1_otter.ai,17656,Participant 200,17654,Okay. I just got in the Qualtrics Link.,0,10,NA,17655,2,200,1_2_6,10,taskwork,1,FALSE,383,"383,all","0,0","0,0","0,0","0,0","0,0"
03_04_2021_vero #2_task_round 1_otter.ai,17657,Participant 200,17654,"Um,",0,10,NA,17656,2,200,1_2_6,10,taskwork,1,FALSE,200,all,0,0,0,0,0
03_04_2021_vero #2_task_round 1_otter.ai,17658,Participant 200,17654,and I'm guessing they're going to give us our survival entry password.,0,10,NA,17657,2,200,1_2_6,10,taskwork,1,FALSE,200,all,0,0,0,0,0
03_04_2021_vero #2_task_round 1_otter.ai,17659,Participant 383,17654,Yes. Guess so. hopefully.,0,18,NA,17658,2,383,1_2_6,18,taskwork,1,FALSE,200,200,1,0,0,0,0
03_04_2021_vero #2_task_round 1_otter.ai,17660,Participant 200,17654,"Cool, our password",1,12,NA,17659,2,200,1_2_6,72,taskwork,1,FALSE,383,"383,all","1,0","0,0","0,0","0,0","0,0"
03_04_2021_vero #2_task_round 1_otter.ai,17661,Participant 200,17654,are we supposed to enter it?,1,12,NA,17660,2,200,1_2_6,72,taskwork,1,FALSE,200,all,0,0,0,0,0
03_04_2021_vero #2_task_round 1_otter.ai,17662,Participant 383,17654,"Yes, I",1,18,NA,17661,2,383,1_2_6,78,taskwork,1,FALSE,200,200,0,0,0,0,0
03_04_2021_vero #2_task_round 1_otter.ai,17663,Participant 383,17654,think so.,1,18,NA,17662,2,383,1_2_6,78,taskwork,1,FALSE,383,200,0,0,0,0,0
03_04_2021_vero #2_task_round 1_otter.ai,17664,Participant 383,17654,Do you know our breakout room number?,1,18,NA,17663,2,383,1_2_6,78,taskwork,1,FALSE,383,200,0,0,0,0,0
