file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
05_13_2021_vero #3_round 1_otter.ai,9913,Participant 690,9913,How's it going?,0,0,NA,NULL,2,690,4_3_3,0,unleashed,1,FALSE,NA,693,0,0,1,0,0
05_13_2021_vero #3_round 1_otter.ai,9914,Participant 693,9913,Great. How are you?,0,1,NA,9913,2,693,4_3_3,1,unleashed,1,FALSE,690,690,0,0,1,0,0
05_13_2021_vero #3_round 1_otter.ai,9915,Participant 690,9913,I'm here. Have you done this kind of thing before?,0,2,NA,9914,2,690,4_3_3,2,unleashed,1,FALSE,693,693,0,0,1,0,0
05_13_2021_vero #3_round 1_otter.ai,9916,Participant 693,9913,"No, this is totally new.",0,10,NA,9915,2,693,4_3_3,10,unleashed,1,FALSE,690,690,0,0,1,0,0
05_13_2021_vero #3_round 1_otter.ai,9917,Participant 690,9913,Kind of weird.,0,13,NA,9916,2,690,4_3_3,13,unleashed,1,FALSE,693,693,0,0,1,0,0
05_13_2021_vero #3_round 1_otter.ai,9918,Participant 693,9913,There's a note. The survival task has begun. Okay.,0,17,NA,9917,2,693,4_3_3,17,unleashed,1,FALSE,690,all,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9919,Participant 690,9913,Wave. Okay.,0,29,NA,9918,2,690,4_3_3,29,unleashed,1,FALSE,693,all,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9920,Participant 693,9913,Okay.,0,31,NA,9919,2,693,4_3_3,31,unleashed,1,FALSE,690,690,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9921,Participant 690,9913,What breakout room number?,0,31,NA,9920,2,690,4_3_3,31,unleashed,1,FALSE,693,all,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9922,Participant 693,9913,I think we're three.,1,1,NA,9921,2,693,4_3_3,61,unleashed,1,FALSE,690,690,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9923,Participant 690,9913,Okay. Have you got your survey page?,1,8,NA,9922,2,690,4_3_3,68,unleashed,1,FALSE,693,693,1,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9924,Participant 693,9913,"The- yeah, ""the team has found itself stranded"" page?",1,21,NA,9923,2,693,4_3_3,81,unleashed,1,FALSE,690,690,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9925,Participant 690,9913,Yeah the fifth-,1,25,NA,9924,2,690,4_3_3,85,unleashed,1,FALSE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9926,Participant 693,9913,"Yes. Okay, so",1,27,NA,9925,2,693,4_3_3,87,unleashed,1,FALSE,690,690,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9927,Participant 690,9913,"Now we're supposed to do- we're supposed to put what we had in our original survey, right? As the same numbers, or do we do something different?",1,34,NA,9926,2,690,4_3_3,94,unleashed,1,FALSE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9928,Participant 693,9913,"No, I think we have to discuss as a team what's most important.",1,42,NA,9927,2,693,4_3_3,102,unleashed,1,FALSE,690,690,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9929,Participant 690,9913,"Okay,",1,46,NA,9928,2,690,4_3_3,106,unleashed,1,FALSE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9930,Participant 693,9913,"Um, and I do not remember what I put on my original. There's too many items. So the space crew. Um, I- it looks like these are all the same items from the original questionnaire.",1,47,NA,9929,2,693,4_3_3,107,unleashed,1,FALSE,690,all,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9931,Participant 690,9913,-you thinking for one?,2,10,NA,9930,2,690,4_3_3,130,unleashed,1,FALSE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9932,Participant 693,9913,"So, yeah, I'm guessing, like last time I just thought of like, oh, what seems to be the most important thing and put it near the top and then what is definitely not important put it at the bottom. So like, five gallons of water I said is not important because you can't take off your helmet to drink it.",2,24,NA,9931,2,693,4_3_3,144,unleashed,1,FALSE,690,690,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9933,Participant 690,9913,Right.,2,46,NA,9932,2,690,4_3_3,166,unleashed,1,FALSE,693,693,1,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9934,Participant 693,9913,"So that's probably number 15. And the first aid kit really the same thing. You're in a suit. You can't do anything with that. Um,",2,51,NA,9933,2,693,4_3_3,171,unleashed,1,FALSE,690,all,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9935,Participant 690,9913,I don't need pistols.,3,6,NA,9934,2,690,4_3_3,186,unleashed,1,FALSE,693,all,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9936,Participant 693,9913,"Yeah, kind of the same thing. pistols. I'll put that as 13?",3,14,NA,9935,2,693,4_3_3,194,unleashed,1,FALSE,690,690,1,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9937,Participant 690,9913,Yeah.,3,20,NA,9936,2,690,4_3_3,200,unleashed,1,FALSE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9938,Participant 693,9913,"Flares. Well, I don't know. Could we use flares? Maybe. Oh, food concentrate. We can't eat it. So that's probably pretty low on the list also.",3,22,NA,9937,2,693,4_3_3,202,unleashed,1,FALSE,690,all,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9939,Participant 690,9913,I don't need a life raft in space.,3,44,NA,9938,2,690,4_3_3,224,unleashed,1,FALSE,693,all,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9940,Participant 693,9913,"Yeah, I can't imagine life raft. Where's life raft?",3,47,NA,9939,2,693,4_3_3,227,unleashed,1,FALSE,690,690,1,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9941,Participant 690,9913,Towards the bottom.,3,57,NA,9940,2,690,4_3_3,237,unleashed,1,FALSE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9942,Participant 693,9913,"Okay, there we go. 11. Box of matches, I don't think they would light.",3,58,NA,9941,2,693,4_3_3,238,unleashed,1,FALSE,690,690,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9943,Participant 690,9913,Right.,4,5,NA,9942,2,690,4_3_3,245,unleashed,1,FALSE,693,693,1,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9944,Participant 693,9913,"Portable- oh, dehydrated milk. I don't think we can drink that either. There's another low one.",4,15,NA,9943,2,693,4_3_3,255,unleashed,1,FALSE,690,all,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9945,Participant 690,9913,"What do you got for dehydrated, dehydrated milk, like 11 or 10?",4,25,NA,9944,2,690,4_3_3,265,unleashed,1,FALSE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9946,Participant 693,9913,I put nine.,4,29,NA,9945,2,693,4_3_3,269,unleashed,1,FALSE,690,690,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9947,Participant 690,9913,Nine.,4,31,NA,9946,2,690,4_3_3,271,unleashed,1,FALSE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9948,Participant 693,9913,"So far I have, for last, I have the gallons of water, and then the first aid kit, and then pistols, and then food, and then the self inflating life raft, and the boxing matches. And dehydrated milk next, although milk would really be like, with the food in the water, I guess. But I mean, it's all on the lower end.",4,31,NA,9947,2,693,4_3_3,271,unleashed,1,FALSE,690,all,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9949,Participant 690,9913,What do you got for number one?,5,0,NA,9948,2,690,4_3_3,300,unleashed,1,FALSE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 1_otter.ai,9950,Participant 693,9913,I haven't put anything for number one yet. What do you have?,5,3,NA,9949,2,693,4_3_3,303,unleashed,1,FALSE,690,690,0,0,0,0,0
