file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
05_13_2021_vero #3_round 3_otter.ai,10282,Vero,10282,"Hi team, welcome back. I'm ready to get started on the next round of tasks.",0,13,NA,NULL,2,690,4_3_3,13,unleashed,3,FALSE,NA,all,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10283,Participant 693,10282,"Yeah, um, do we have the same password? Russ, you're muted.",0,18,NA,10282,2,693,4_3_3,18,unleashed,3,FALSE,690,"all,690","0,0","0,0","0,0","0,0","0,0"
05_13_2021_vero #3_round 3_otter.ai,10284,Participant 690,10282,Can you hear me now?,0,31,NA,10283,2,690,4_3_3,31,unleashed,3,FALSE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10285,Participant 693,10282,"Yes. Great. Okay, the password is tell, t e l l.",0,32,NA,10284,2,693,4_3_3,32,unleashed,3,FALSE,690,690,1,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10286,Participant 690,10282,Tell.,0,42,NA,10285,2,690,4_3_3,42,unleashed,3,FALSE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10287,Participant 693,10282,"Okay. So this is our new survival situation, another 15 items that we have to rank. Um vero, are you able to read the situation?",0,47,NA,10286,2,693,4_3_3,47,unleashed,3,FALSE,690,"all,0","0,0","0,0","0,0","0,0","0,0"
05_13_2021_vero #3_round 3_otter.ai,10288,Vero,10282,"Unfortunately, I am not capable of doing that.",1,4,NA,10287,2,vero4_3_3,4_3_3,64,unleashed,3,TRUE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10289,Participant 693,10282,Okay. Do you have the list of items that we're supposed to rank?,1,8,NA,10288,2,693,4_3_3,68,unleashed,3,FALSE,vero4_3_3,0,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10290,Vero,10282,"I have knowledge of the situation as well as the items, I am simply not capable of reading out the situation. With that said, I do have knowledge on where we are.",1,15,NA,10289,2,690,4_3_3,75,unleashed,3,FALSE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10291,Participant 693,10282,"Okay. Um, so, just let me read it out loud, real quick. We are- it's 10am in mid August, we have crashed in the Sonora desert on a plane, and we have 15 items we need to reach a safety place. It's flat, barren, and it's gonna reach 110 degrees today. So let's rank some items that we think will get us, that will let us survive until we get to someplace safe. I'm going to say that we probably don't need the flashlight, unless anybody thinks we need the batteries.",1,25,NA,10290,2,693,4_3_3,85,unleashed,3,FALSE,690,all,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10292,Vero,10282,I think this item is one of the most important. A flashlight would provide a source of light to see or navigate in the dark.,2,18,NA,10291,2,690,4_3_3,138,unleashed,3,FALSE,693,all,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10293,Participant 693,10282,"If we- it's 10am in the Sonora Desert in August, so I think it's going to be light for a long time. It does say we have 65 miles to go. So I guess it could get dark.",2,30,NA,10292,2,693,4_3_3,150,unleashed,3,FALSE,690,all,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10294,Participant 690,10282,In the desert. We'll need some water.,2,48,NA,10293,2,690,4_3_3,168,unleashed,3,FALSE,693,all,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10295,Participant 693,10282,"Definitely water. I think one quart per person is what it says, I think that's probably going to be our most important item.",2,51,NA,10294,2,693,4_3_3,171,unleashed,3,FALSE,690,690,1,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10296,Participant 690,10282,"Yes, ma'am. And then probably a pair of sunglasses will be number two.",3,2,NA,10295,2,690,4_3_3,182,unleashed,3,FALSE,693,693,1,0,1,0,0
05_13_2021_vero #3_round 3_otter.ai,10297,Participant 693,10282,Sunglasses are going to rank up there. A magnetic compass?,3,6,NA,10296,2,693,4_3_3,186,unleashed,3,FALSE,690,690,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10298,Participant 690,10282,"I was thinking salt tablets because you start sweating and you might need those. What do you think, vero, about salt tablets?",3,17,NA,10297,2,690,4_3_3,197,unleashed,3,FALSE,693,"all,0","0,0","0,0","0,0","0,0","0,0"
05_13_2021_vero #3_round 3_otter.ai,10299,Vero,10282,"I think salt tablets are neither the most nor the least important. Salt tablets would be useful for treating heat cramps and restoring electrolytes lost through sweating, but will dehydrate if taken without adequate water.",3,17,NA,10298,2,690,4_3_3,197,unleashed,3,FALSE,690,690,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10300,Participant 690,10282,Okay.,3,17,NA,10299,2,690,4_3_3,197,unleashed,3,FALSE,690,0,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10301,Participant 693,10282,Okay.,3,41,NA,10300,2,693,4_3_3,221,unleashed,3,FALSE,690,0,0,0,0,0,0
05_13_2021_vero #3_round 3_otter.ai,10302,Participant 690,10282,Don't yell at me.,3,43,NA,10301,2,690,4_3_3,223,unleashed,3,FALSE,693,all,0,0,1,0,0
