file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_09_2021_vero #1_team_round 3_otter.ai,32989,Participant 215,32989,"I grabed dinner, sorry",0,3,NA,NULL,3,215,2_1_9,3,teamwork,3,FALSE,NA,all,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,32990,NA,32989,STRONG Team  0:07,0,3,NA,32989,3,215,2_1_9,3,teamwork,3,FALSE,215,NA,NA,NA,NA,NA,NA
03_09_2021_vero #1_team_round 3_otter.ai,32991,Vero,32989,I am ready to get started on the next round of tasks,0,3,NA,32990,3,215,2_1_9,3,teamwork,3,FALSE,215,all,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,32992,Participant 808,32989,"are to we have the password, okay.  alright we're back in the desert.",0,10,NA,32991,3,808,2_1_9,10,teamwork,3,FALSE,215,all,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,32993,Participant 215,32989,"Oh,",0,19,NA,32992,3,215,2_1_9,19,teamwork,3,FALSE,808,all,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,32994,Participant 808,32989,boy,0,21,NA,32993,3,808,2_1_9,21,teamwork,3,FALSE,215,all,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,32995,Participant 758,32989,The's the one you didn't like right? Nicole I think I remeber you mentioning that,0,23,NA,32994,3,758,2_1_9,23,teamwork,3,FALSE,808,808,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,32996,Participant 808,32989,"Yeah I'm not a fan of the desert, but here we are. So let's get out",0,27,NA,32995,3,808,2_1_9,27,teamwork,3,FALSE,758,758,1,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,32997,Participant 758,32989,as quickly as possible.,0,34,NA,32996,3,758,2_1_9,34,teamwork,3,FALSE,808,808,1,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,32998,Participant 808,32989,"Yeah, I would. Again I feel like we've always prioritized this but starting with water.",0,35,NA,32997,3,808,2_1_9,35,teamwork,3,FALSE,758,758,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,32999,Participant 215,32989,Yep.,0,42,NA,32998,3,215,2_1_9,42,teamwork,3,FALSE,808,808,1,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,33000,Participant 808,32989,Just given our situation.,0,42,NA,32999,3,808,2_1_9,42,teamwork,3,FALSE,215,all,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,33001,Participant 758,32989,"I think I was looking into the salt tablets apparently, if I remember correctly, that was something like think athletes use to help conserve fluids or something like that.",0,45,NA,33000,3,758,2_1_9,45,teamwork,3,FALSE,808,all,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,33002,Participant 808,32989,"Yeah, it does you you kind of need both in order to maintain like a appropriate level of Yes, vero.",0,54,NA,33001,3,808,2_1_9,54,teamwork,3,FALSE,758,"758,0","1,0","0,0","0,0","0,0","0,0"
03_09_2021_vero #1_team_round 3_otter.ai,33003,NA,32989,STRONG Team  1:02,0,54,NA,33002,3,808,2_1_9,54,teamwork,3,FALSE,808,NA,NA,NA,NA,NA,NA
03_09_2021_vero #1_team_round 3_otter.ai,33004,Vero,32989,A bottle of 1000 salt tablets is a bottle of 1000 pills containing sodium chloride used to replace the salts lost during sweating.,0,54,NA,33003,3,808,2_1_9,54,teamwork,3,FALSE,808,all,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,33005,Participant 758,32989,"Alright, thanks for that information.",1,11,NA,33004,3,758,2_1_9,71,teamwork,3,FALSE,808,0,2,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,33006,Participant 808,32989,There we go. can probably be doing a lot of sweating here.,1,12,NA,33005,3,808,2_1_9,72,teamwork,3,FALSE,758,all,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,33007,Participant 758,32989,So should we prioritize the water and then salt,1,15,NA,33006,3,758,2_1_9,75,teamwork,3,FALSE,808,all,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,33008,Participant 808,32989,"I would say water than salt. Just because the water like the salt would be pointless without the water. Yes, Vero.",1,19,NA,33007,3,808,2_1_9,79,teamwork,3,FALSE,758,"758,0","0,0","0,0","0,0","0,0","0,0"
03_09_2021_vero #1_team_round 3_otter.ai,33009,NA,32989,STRONG Team  1:33,1,19,NA,33008,3,808,2_1_9,79,teamwork,3,FALSE,808,NA,NA,NA,NA,NA,NA
03_09_2021_vero #1_team_round 3_otter.ai,33010,Vero,32989,Does anyone have any background knowledge on how to use these objects in a survival scenario?,1,19,NA,33009,3,808,2_1_9,79,teamwork,3,FALSE,808,all,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,33011,Participant 808,32989,I certainly don't,1,39,NA,33010,3,808,2_1_9,99,teamwork,3,FALSE,808,0,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,33012,Participant 758,32989,never been to desert so I can't or survival situations I can't say. I would say like again that prioritize the water and I don't know should we prioritize food in this case,1,43,NA,33011,3,758,2_1_9,103,teamwork,3,FALSE,808,all,0,0,0,0,0
03_09_2021_vero #1_team_round 3_otter.ai,33013,Participant 215,32989,I think we should do with the compass.,1,54,NA,33012,3,215,2_1_9,114,teamwork,3,FALSE,758,all,0,0,0,0,0
