file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
05_20_2021_vero #4_round 3_otter.ai,17242,Vero,17242,"Hi, team welcome back. I'm ready to get started on the next round of tasks.",0,3,NA,NULL,2,NA,NA,3,NA,3,TRUE,145,all,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17243,Participant 106,17242,"Okay, I had unmute myself. Do we get a password? There we go.",0,12,NA,17242,2,106,4_5_4,12,unleashed,3,FALSE,NA,all,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17244,Vero,17242,"Yeah, the password for this round is Tell.",0,22,NA,17243,2,vero4_5_4,4_5_4,22,unleashed,3,TRUE,106,106,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17245,Participant 106,17242,Towel?,0,28,NA,17244,2,106,4_5_4,28,unleashed,3,FALSE,vero4_5_4,0,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17246,Participant 540,17242,"Tell, T E L L.",0,28,NA,17245,2,540,4_5_4,28,unleashed,3,FALSE,106,106,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17247,Participant 106,17242,Tell.,0,31,NA,17246,2,106,4_5_4,31,unleashed,3,FALSE,540,540,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17248,Participant 540,17242,Okay.,0,40,NA,17247,2,540,4_5_4,40,unleashed,3,FALSE,106,all,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17249,Vero,17242,"Before we go any further, can we make a quick plan for how we want to work on this task?",0,40,NA,17248,2,vero4_5_4,4_5_4,40,unleashed,3,TRUE,540,all,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17250,Participant 106,17242,Sure. Let's... can you tell me the password again? It won't let me go tell,0,48,NA,17249,2,106,4_5_4,48,unleashed,3,FALSE,vero4_5_4,0,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17251,Vero,17242,The password is tell,0,59,NA,17250,2,vero4_5_4,4_5_4,59,unleashed,3,TRUE,106,106,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17252,Participant 106,17242,Got it,1,1,NA,17251,2,106,4_5_4,61,unleashed,3,FALSE,vero4_5_4,0,1,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17253,Vero,17242,T e l l,1,1,NA,17252,2,vero4_5_4,4_5_4,61,unleashed,3,TRUE,106,106,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17254,Participant 106,17242,"All right. Hey Vero, what's our plan?",1,4,NA,17253,2,106,4_5_4,64,unleashed,3,FALSE,vero4_5_4,0,1,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17255,Vero,17242,Good question. Does anyone have any background knowledge on how to use these objects in a survival scenario?,1,12,NA,17254,2,vero4_5_4,4_5_4,72,unleashed,3,TRUE,106,"106,all","1,0","0,0","0,0","0,0","0,0"
05_20_2021_vero #4_round 3_otter.ai,17256,Participant 540,17242,"Yes, you do.",1,20,NA,17255,2,540,4_5_4,80,unleashed,3,FALSE,vero4_5_4,0,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17257,Participant 106,17242,"I certainly do. One Well, yeah, I remember this let's say 70 miles from Miami. Okay, let me see my list um let's look at the list let me find what I said and I can't find it... well let's start man I really can't find my survival list. What does it come after?",1,25,NA,17256,2,106,4_5_4,85,unleashed,3,FALSE,540,"0,all","0,0","0,0","0,0","0,0","0,0"
05_20_2021_vero #4_round 3_otter.ai,17258,Participant 540,17242,I don't know so...,2,2,NA,17257,2,540,4_5_4,122,unleashed,3,FALSE,106,106,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17259,Participant 106,17242,i don't know there's a lot of stuff who do I talk to blah blah. So must happen before then.,2,3,NA,17258,2,106,4_5_4,123,unleashed,3,FALSE,540,all,0,0,0,0,0
05_20_2021_vero #4_round 3_otter.ai,17260,Participant 540,17242,And then,2,12,NA,17259,2,540,4_5_4,132,unleashed,3,FALSE,106,106,0,0,0,0,0
