file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
02_27_2021_vero #7_team_round 2_otter.ai,14470,Participant 870,14470,Okay. Hi Bureau. My name is Aaron. My ID number is 870.,0,1,NA,NULL,3,870,2_7_4,1,teamwork,2,FALSE,NA,0,0,0,0,0,0
02_27_2021_vero #7_team_round 2_otter.ai,14471,Participant 565,14470,"Hi, Bureau. My name is Edward. And my participant ID is 565.",0,14,NA,14470,3,565,2_7_4,14,teamwork,2,FALSE,870,0,0,0,0,0,0
02_27_2021_vero #7_team_round 2_otter.ai,14472,Participant 185,14470,"Hello, my name is Juliet. And my participant ID is 185.",0,23,NA,14471,3,185,2_7_4,23,teamwork,2,FALSE,565,0,0,0,0,0,0
02_27_2021_vero #7_team_round 2_otter.ai,14473,Vero,14470,"Hello, team. It's so nice to meet you. I'm bureau Let me introduce myself. I'm your synthetic teammate. I'll be listening and participating just like a human team member during each of the tasks we will work on together today. You may ask me questions, and I will try to answer them to the best of my programming. Know that you can trust me and the information I provide. I mean, you'll always have the exact answers to everything you are looking for. Whenever I try to mislead you. If I do not know something, I will let you know. Today, I can help you in a number of ways. I'm the teamwork expert, my program also possibly to interject in ways that will help our team best work together to complete our team task. Okay, I am ready to get started on this survival task.",0,32,NA,14472,3,vero2_7_4,2_7_4,32,teamwork,2,TRUE,185,all,0,0,0,0,0
02_27_2021_vero #7_team_round 2_otter.ai,14474,Participant 565,14470,"Okay, let's go.",1,15,NA,14473,3,565,2_7_4,75,teamwork,2,FALSE,vero2_7_4,all,0,0,0,0,0
02_27_2021_vero #7_team_round 2_otter.ai,14475,Participant 185,14470,We got a password for this one.,1,17,NA,14474,3,185,2_7_4,77,teamwork,2,FALSE,565,all,0,0,0,0,0
02_27_2021_vero #7_team_round 2_otter.ai,14476,Participant 565,14470,"Plan. Okay, Vero Are you aware of the task at hand right now with the ranking? Or do you need to read it? Do you need us to read it to you?",1,21,NA,14475,3,565,2_7_4,81,teamwork,2,FALSE,185,"185,0","0,0","0,0","0,0","0,0","0,0"
02_27_2021_vero #7_team_round 2_otter.ai,14477,Vero,14470,"Edward, can you say more about that?",1,47,NA,14476,3,vero2_7_4,2_7_4,107,teamwork,2,TRUE,565,565,0,0,0,0,0
02_27_2021_vero #7_team_round 2_otter.ai,14478,Participant 565,14470,"How would we do this task at hand. We have charted a yacht, we have no previous sailing experience. And suddenly we are in a survival situation. We have to rank 15 items, from most important to least important as we are 1000 miles away from land in the middle of the ocean. All we have is a score and a rubber life craft. And now we have to rank 15 items. Do you know the 15 items? What do you need me to read those two?",1,53,NA,14477,3,565,2_7_4,113,teamwork,2,FALSE,vero2_7_4,0,0,0,0,0,0
02_27_2021_vero #7_team_round 2_otter.ai,14479,Vero,14470,That sounds like a good idea.,2,38,NA,14478,3,vero2_7_4,2_7_4,158,teamwork,2,TRUE,565,565,1,0,0,0,0
