file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
02_25_2021_vero #7_task+team_round 3_otter.ai,9119,Vero,9119,Round of tasks.,0,0,NA,NULL,3,vero3_7_1,3_7_1,0,combined,3,TRUE,NA,all,0,0,0,0,0
02_25_2021_vero #7_task+team_round 3_otter.ai,9120,Participant 152,9119,Right? So do we begin?,0,6,NA,9119,3,152,3_7_1,6,combined,3,FALSE,vero3_7_1,all,0,0,0,0,0
02_25_2021_vero #7_task+team_round 3_otter.ai,9121,Vero,9119,Before we go farther? Can we make a quick plan for how we want to work together on this task round?,0,15,NA,9120,3,vero3_7_1,3_7_1,15,combined,3,TRUE,152,all,0,0,0,0,0
02_25_2021_vero #7_task+team_round 3_otter.ai,9122,Participant 945,9119,I think we can just keep doing the same thing as last time and start with the most and least important and fill in the middle after.,0,25,NA,9121,3,945,3_7_1,25,combined,3,FALSE,vero3_7_1,0,0,0,0,0,0
02_25_2021_vero #7_task+team_round 3_otter.ai,9123,Participant 152,9119,"Yeah, sounds good. All right.",0,32,NA,9122,3,152,3_7_1,32,combined,3,FALSE,945,945,1,0,0,0,0
02_25_2021_vero #7_task+team_round 3_otter.ai,9124,Vero,9119,"I feel that if we give it our all, we can be the best team this study has ever seen.",0,43,NA,9123,3,vero3_7_1,3_7_1,43,combined,3,TRUE,152,all,2,0,0,0,0
02_25_2021_vero #7_task+team_round 3_otter.ai,9125,Participant 857,9119,Thank you Vero. I think water is definitely the most important here since we are in a desert.,0,51,NA,9124,3,857,3_7_1,51,combined,3,FALSE,vero3_7_1,"0,all","1,0","0,0","0,0","0,0","0,0"
02_25_2021_vero #7_task+team_round 3_otter.ai,9126,Participant 945,9119,Yeah.,0,58,NA,9125,3,945,3_7_1,58,combined,3,FALSE,857,857,0,0,0,0,0
02_25_2021_vero #7_task+team_round 3_otter.ai,9127,Participant 152,9119,"So yeah, a quart of water per person.",0,59,NA,9126,3,152,3_7_1,59,combined,3,FALSE,945,857,0,0,0,0,0
02_25_2021_vero #7_task+team_round 3_otter.ai,9128,Participant 857,9119,"What was that? Well, there's also Oh, yes. Sorry. I was looking at the wrong thing. Yes.",1,2,NA,9127,3,857,3_7_1,62,combined,3,FALSE,152,"152,all","0,0","0,0","0,0","0,0","0,0"
