file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_11_2021_Vero #6_task+team_round 1_otter.ai,41247,Participant 208,41247,Hello.,0,0,NA,NULL,2,208,3_6_12,0,combined,1,FALSE,NA,all,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41248,Participant 175,41247,"Hi, my name is Christina.",0,2,NA,41247,2,175,NA,2,NA,1,FALSE,510,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41249,Participant 208,41247,"I'm Ben. We are group six, I think. So how's your day been?",0,4,NA,41248,2,208,3_6_12,4,combined,1,FALSE,208,175,0,0,1,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41250,Participant 175,41247,I'm good. How's your how's your day been?,0,23,NA,41249,2,175,NA,23,NA,1,FALSE,175,208,0,0,1,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41251,Participant 208,41247,"Uh, pretty good. Not much happening. Wave, okay.",0,26,NA,41250,2,208,3_6_12,26,combined,1,FALSE,208,175,0,0,1,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41252,Participant 175,41247,you see it?,1,12,NA,41251,2,175,NA,72,NA,1,FALSE,175,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41253,Participant 208,41247,"Yeah, it's up at the top. It's very small text.",1,13,NA,41252,2,208,3_6_12,73,combined,1,FALSE,208,175,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41254,Participant 175,41247,"Yeah, it like disappeared. Oh, wait no. Yeah, I didn't get to see it, what was it called?",1,17,NA,41253,2,175,NA,77,NA,1,FALSE,175,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41255,Participant 208,41247,It was a wave all lowercase w a v e. g.,1,26,NA,41254,2,208,3_6_12,86,combined,1,FALSE,208,175,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41256,Participant 175,41247,Okay.,1,40,NA,41255,2,175,NA,100,NA,1,FALSE,175,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41257,Participant 175,41247,Are you,1,40,NA,41256,2,175,NA,100,NA,1,FALSE,175,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41258,Participant 208,41247,I assume we're breakout room number six.,1,48,NA,41257,2,208,3_6_12,108,combined,1,FALSE,208,all,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41259,Participant 175,41247,"Yeah, I'm in in the timer starting. So.",1,51,NA,41258,2,175,NA,111,NA,1,FALSE,175,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41260,Participant 208,41247,"All right, let's see if I remember what I put. I remember oxygen was number one for this one.",1,58,NA,41259,2,208,3_6_12,118,combined,1,FALSE,208,all,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41261,Participant 175,41247,Okay.,2,6,NA,41260,2,175,NA,126,NA,1,FALSE,175,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41262,Participant 208,41247,Is that what you had? Or did you have something different?,2,8,NA,41261,2,208,3_6_12,128,combined,1,FALSE,208,175,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41263,Participant 175,41247,"I either put Let me see, which one was it. Yeah, that's important. Number one, I was thinking of like it was either between that one, um, or water.",2,12,NA,41262,2,175,NA,132,NA,1,FALSE,175,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41264,Participant 208,41247,"Yeah, food and water were the next ones for me. Um I think I had water for",2,46,NA,41263,2,208,3_6_12,166,combined,1,FALSE,208,175,1,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41265,Participant 175,41247,"me maybe food foods. With the Nile? Nile, nylon. rope is? Oh wait no, but",2,53,NA,41264,2,175,NA,173,NA,1,FALSE,175,all,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41266,Participant 208,41247,I remember I had the FM receiver and transmitter up higher too,3,12,NA,41265,2,208,3_6_12,192,combined,1,FALSE,208,all,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41267,Participant 175,41247,Oh? So do you put that as three or did you put food concentrate?,3,21,NA,41266,2,175,NA,201,NA,1,FALSE,175,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41268,Participant 208,41247,"I think water as two, and food is three. But I think Yeah, food is probably a better idea. Food, two.",3,29,NA,41267,2,208,3_6_12,209,combined,1,FALSE,208,175,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41269,Participant 175,41247,Wait. So one is the oxygen.,3,38,NA,41268,2,175,NA,218,NA,1,FALSE,175,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41270,Participant 208,41247,"Yeah, yep.",3,42,NA,41269,2,208,3_6_12,222,combined,1,FALSE,208,175,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41271,Participant 175,41247,"The water. Three is the food concentrate. And then you put four as the solar powered, um, FM receiver transmitter.",3,43,NA,41270,2,175,NA,223,NA,1,FALSE,175,all,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41272,Participant 208,41247,"Honestly, I don't remember too well after that. But I think so.",3,51,NA,41271,2,208,3_6_12,231,combined,1,FALSE,208,175,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41273,Participant 175,41247,They're on the moon.,4,6,NA,41272,2,175,NA,246,NA,1,FALSE,175,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41274,Participant 208,41247,"Yeah. Yeah, I think that's four.",4,12,NA,41273,2,208,3_6_12,252,combined,1,FALSE,208,175,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41275,Participant 175,41247,"Maybe, I'm thinking between first aid kit or signal flares? I don't know.",4,18,NA,41274,2,175,NA,258,NA,1,FALSE,175,all,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41276,Participant 208,41247,"Yeah. My thought for first aid kit was if you're wearing spacesuits, I don't know if you can really use it that well.",4,27,NA,41275,2,208,3_6_12,267,combined,1,FALSE,208,175,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41277,Participant 175,41247,Mhm Yeah. That's true. So signal things?,4,33,NA,41276,2,175,NA,273,NA,1,FALSE,175,208,1,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41278,Participant 208,41247,Yeah,4,40,NA,41277,2,208,3_6_12,280,combined,1,FALSE,208,175,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41279,Participant 175,41247,"But what's your, what do you think?",4,41,NA,41278,2,175,NA,281,NA,1,FALSE,175,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41280,Participant 208,41247,"Yeah, no, uh, I think after those like four I just kind of put it all in randomly because they're all not especially helpful.",4,43,NA,41279,2,208,3_6_12,283,combined,1,FALSE,208,175,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41281,Participant 175,41247,Mhm,4,56,NA,41280,2,175,NA,296,NA,1,FALSE,175,208,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41282,Participant 208,41247,"Um, because the box I think I remember had the box of matches as the last",4,56,NA,41281,2,208,3_6_12,296,combined,1,FALSE,208,all,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41283,Participant 175,41247,"Yeah, you can't you can't really use it. Um, maybe a magnetic compass I'm putting that as number six. We're supposed to have the same",5,0,NA,41282,2,175,NA,300,NA,1,FALSE,175,208,1,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41284,Participant 208,41247,"yeah, yeah we are. I don't think the moon has a magnetic field is the problem",5,10,NA,41283,2,208,3_6_12,310,combined,1,FALSE,208,175,0,0,0,0,0
03_11_2021_Vero #6_task+team_round 1_otter.ai,41285,Participant 175,41247,"Um, what about the portable heating as number six, then? I don't",5,16,NA,41284,2,175,NA,316,NA,1,FALSE,175,208,0,0,0,0,0
