file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
02_25_2021_vero #4_team_round 3_otter.ai,7290,Participant 227,7290,True.,0,0,NA,NA,3,227,241,0,teamwork,3,FALSE,NA,all,0,0,0,0,0
02_25_2021_vero #4_team_round 3_otter.ai,7291,Participant 227,7290,"Okay, it's 130 degrees. That is horrible.",0,0,NA,7290,3,227,241,0,teamwork,3,FALSE,227,all,0,0,0,0,0
02_25_2021_vero #4_team_round 3_otter.ai,7292,Participant 532,7290,"Yeah, I was thinking of like the coats and stuff or like a top coat and the rain coat as like the laugh or like 14 and 15. But I was trying to think of anything other like uses for that.",0,22,NA,7291,3,532,241,22,teamwork,3,FALSE,227,227,0,0,0,0,0
02_25_2021_vero #4_team_round 3_otter.ai,7293,Participant 227,7290,Yeah.,0,33,NA,7292,3,227,241,33,teamwork,3,FALSE,532,532,0,0,0,0,0
02_25_2021_vero #4_team_round 3_otter.ai,7294,Participant 532,7290,I don't know what your guys's thoughts are on that.,0,34,NA,7293,3,532,241,34,teamwork,3,FALSE,227,all,0,0,0,0,0
02_25_2021_vero #4_team_round 3_otter.ai,7295,Participant 227,7290,Um,0,36,NA,7294,3,227,241,36,teamwork,3,FALSE,532,532,0,0,0,0,0
02_25_2021_vero #4_team_round 3_otter.ai,7296,Participant 532,7290,unless it's raining,0,36,NA,7295,3,532,241,36,teamwork,3,FALSE,227,all,0,0,0,0,0
02_25_2021_vero #4_team_round 3_otter.ai,7297,Participant 227,7290,right?,0,43,NA,7296,3,227,241,43,teamwork,3,FALSE,532,532,0,0,0,0,0
02_25_2021_vero #4_team_round 3_otter.ai,7298,Participant 963,7290,Yeah.,0,43,NA,7297,3,963,241,43,teamwork,3,FALSE,227,532,0,0,0,0,0
02_25_2021_vero #4_team_round 3_otter.ai,7299,Participant 227,7290,"I don't know. Yeah. I don't know about the top. I mean the rain cool, but just the cool to protect us from the sun the heat.",0,45,NA,7298,3,227,241,45,teamwork,3,FALSE,963,all,0,0,0,0,0
