file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
02_27_2021_vero #3_task_round 3_otter.ai,12549,Participant 330,12549,Vero what is the purpose of salt tablets?,0,34,NA,NULL,3,330,1_3_4,34,taskwork,3,FALSE,NA,0,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12550,Vero,12549,"A bottle of 1000 salt tablets, tablets would be useful for treating heat cramps and restoring electrolytes lost through sweating, but will dehydrate you if taken without adequate water.",0,41,NA,12549,3,vero1_3_4,1_3_4,41,taskwork,3,TRUE,330,330,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12551,Participant 766,12549,What do you two think about this one? I think like should we try to get to like where people are or should we wait for help? I wasn't sure when I did this alone like it's a plane I think right so,0,56,NA,12550,3,766,1_3_4,56,taskwork,3,FALSE,vero1_3_4,all,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12552,Participant 424,12549,We're only 70 miles away but,1,24,NA,12551,3,424,1_3_4,84,taskwork,3,FALSE,766,766,0,1,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12553,Participant 766,12549,"yeah, it is short. It's probably walkable",1,26,NA,12552,3,766,1_3_4,86,taskwork,3,FALSE,424,424,1,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12554,Participant 424,12549,if nobody's injured,1,33,NA,12553,3,424,1_3_4,93,taskwork,3,FALSE,766,766,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12555,Participant 766,12549,Right. Because I think the items would be different depending on the assumption whether we walk or not.,1,35,NA,12554,3,766,1_3_4,95,taskwork,3,FALSE,424,424,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12556,Participant 424,12549,It is really hot so,1,46,NA,12555,3,424,1_3_4,106,taskwork,3,FALSE,766,all,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12557,Participant 766,12549,"Vero do you think we should go to the nearest settlement or should we stay at the plane? Okay, maybe Vero will know if we ask a specific question",1,49,NA,12556,3,766,1_3_4,109,taskwork,3,FALSE,424,"0,all","0,0","0,0","0,0","0,0","0,1"
02_27_2021_vero #3_task_round 3_otter.ai,12558,Vero,12549,Try asking me about my thoughts on particular items or if I have an idea I'd like to share.,2,12,NA,12557,3,vero1_3_4,1_3_4,132,taskwork,3,TRUE,766,766,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12559,Participant 424,12549,Vero Do you have an idea you'd like to share with us?,2,18,NA,12558,3,424,1_3_4,138,taskwork,3,FALSE,vero1_3_4,0,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12560,Vero,12549,Let me think about that for a second. I think one quart of water per person is one of the most important items,2,24,NA,12559,3,vero1_3_4,1_3_4,144,taskwork,3,TRUE,424,424,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12561,Participant 424,12549,you guys want to go with that is number one. Yeah.,2,42,NA,12560,3,424,1_3_4,162,taskwork,3,FALSE,vero1_3_4,all,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12562,Participant 424,12549,Vero. Do you think we need a book of animal edible animals?,2,42,NA,12561,3,424,1_3_4,162,taskwork,3,FALSE,424,0,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12563,Vero,12549,I think this item is one of the least important.,2,50,NA,12562,3,vero1_3_4,1_3_4,170,taskwork,3,TRUE,424,424,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12564,Participant 766,12549,okay.,2,55,NA,12563,3,766,1_3_4,175,taskwork,3,FALSE,vero1_3_4,0,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12565,Participant 424,12549,You guys want to put that as 15,3,2,NA,12564,3,424,1_3_4,182,taskwork,3,FALSE,766,all,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12566,Participant 766,12549,"Lets put it 15 for now. Vero, do you think a jack knife is important?",3,3,NA,12565,3,766,1_3_4,183,taskwork,3,FALSE,424,"424,0","1,0","0,0","0,0","0,0","0,0"
02_27_2021_vero #3_task_round 3_otter.ai,12567,Vero,12549,I think this item is neither the most nor the least important. A jack knife would be useful for cutting or carving.,3,14,NA,12566,3,vero1_3_4,1_3_4,194,taskwork,3,TRUE,766,766,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12568,Participant 424,12549,about seven. Vero does everybody need a top coat?,3,21,NA,12567,3,424,1_3_4,201,taskwork,3,FALSE,vero1_3_4,0,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12569,Vero,12549,A top coat. Top Coat is a type of long coat intended to be worn as the outermost garment. A top coat would be useful for crew members to keep warm at night and protect from intense sun exposure I think this item is one of the most important,3,34,NA,12568,3,vero1_3_4,1_3_4,214,taskwork,3,TRUE,424,424,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12570,Participant 766,12549,I think Vero's assuming we're gonna go on the extra journey if we're going to be in the sun.,3,49,NA,12569,3,766,1_3_4,229,taskwork,3,FALSE,vero1_3_4,all,0,0,0,0,1
02_27_2021_vero #3_task_round 3_otter.ai,12571,Participant 424,12549,I don't think there's anywhere to hide unless we hide in the plane.,3,55,NA,12570,3,424,1_3_4,235,taskwork,3,FALSE,766,all,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12572,Participant 766,12549,The plane or prop up like the parachute stuff maybe I don't know.,4,0,NA,12571,3,766,1_3_4,240,taskwork,3,FALSE,424,424,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12573,Participant 424,12549,Vero Do we need a plastic raincoat?,4,8,NA,12572,3,424,1_3_4,248,taskwork,3,FALSE,766,0,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12574,Vero,12549,I think this item is neither the most nor the least important. A plastic raincoat could be used to stay dry in the event of rain.,4,14,NA,12573,3,vero1_3_4,1_3_4,254,taskwork,3,TRUE,424,424,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12575,Participant 424,12549,You want to go with eight for that?,4,22,NA,12574,3,424,1_3_4,262,taskwork,3,FALSE,vero1_3_4,all,0,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12576,Participant 766,12549,Sure.,4,24,NA,12575,3,766,1_3_4,264,taskwork,3,FALSE,424,424,1,0,0,0,0
02_27_2021_vero #3_task_round 3_otter.ai,12577,Participant 424,12549,The top coat. Should we take the salt before the top coat or no? Not the salt,4,27,NA,12576,3,424,1_3_4,267,taskwork,3,FALSE,766,all,0,0,0,0,0
