file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
01_21_2021_vero #2_round 3_otter.ai (2),982,Participant 267,982,"Vero, do you still remember us? Whatever Vero.",0,6,NA,NA,3,267,NA,6,NA,3,FALSE,217,"0,all","0,0","0,0","0,0","0,0","0,1"
01_21_2021_vero #2_round 3_otter.ai (2),983,Participant 147,982,Yeah.,0,20,NA,982,3,147,NA,20,NA,3,FALSE,267,267,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),984,Participant 267,982,Or do we have to introduce ourselves to her again?,0,21,NA,983,3,267,NA,21,NA,3,FALSE,147,all,0,0,0,0,2
01_21_2021_vero #2_round 3_otter.ai (2),985,Participant 60,982,"Hi, vero.",0,25,NA,984,3,60,NA,25,NA,3,FALSE,267,0,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),986,Vero,982,"Hi, team. Welcome back. I'm ready to get started on the next round of tasks.",0,28,NA,985,3,NA,NA,28,NA,3,TRUE,60,all,1,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),987,Participant 60,982,Okay let's go.,0,33,NA,986,3,60,NA,33,NA,3,FALSE,NA,0,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),988,Participant 147,982,"Alright, cool.",0,34,NA,987,3,147,NA,34,NA,3,FALSE,60,0,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),989,Participant 147,982,"Oh, this is the desert one. Okay.",0,34,NA,988,3,147,NA,34,NA,3,FALSE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),990,Vero,982,"Well, does anyone have any background knowledge on how to use these objects in a survival scenario?",0,52,NA,989,3,NA,NA,52,NA,3,TRUE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),991,Participant 147,982,Plastic can always be used to catch rain as water.,1,0,NA,990,3,147,NA,60,NA,3,FALSE,NA,0,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),992,Participant 147,982,So,1,0,NA,991,3,147,NA,60,NA,3,FALSE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),993,Participant 147,982,"Alright, so I'm gonna say that the water stuff is another high priority and the cosmetic mirror, potentially again. The salt tablets I think would be important.",1,0,NA,992,3,147,NA,60,NA,3,FALSE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),994,Vero,982,"Before we go farther, can we make a quick plan for how we want to work together on this task round?",1,46,NA,993,3,NA,NA,106,NA,3,TRUE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),995,Participant 147,982,Sure. What are you thinking?,1,53,NA,994,3,147,NA,113,NA,3,FALSE,NA,0,1,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),996,Vero,982,Let's make sure we listen to everyone's ideas.,2,0,NA,995,3,NA,NA,120,NA,3,TRUE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),997,Participant 147,982,Brilliant.,2,5,NA,996,3,147,NA,125,NA,3,FALSE,NA,0,2,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),998,Participant 60,982,I don't think we need top coats considering the temperature.,2,13,NA,997,3,60,NA,133,NA,3,FALSE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),999,Participant 147,982,But wouldn't that the top coat can also get very the desert could also get very cold at night. And I'm wondering if the top coat could be like an alternative to the plastic.,2,19,NA,998,3,147,NA,139,NA,3,FALSE,60,60,0,2,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),1000,Participant 60,982,"Yeah,",2,32,NA,999,3,60,NA,152,NA,3,FALSE,147,147,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),1001,Participant 147,982,I guess you wouldn't want it to get wet either. I think the plastic raincoat is the best because it could be both the tarp and a coat.,2,33,NA,1000,3,147,NA,153,NA,3,FALSE,60,all,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),1002,Participant 60,982,Yeah.,2,43,NA,1001,3,60,NA,163,NA,3,FALSE,147,147,1,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),1003,Participant 147,982,Keep coat down and I'm going to move the gun down again.,2,44,NA,1002,3,147,NA,164,NA,3,FALSE,60,all,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),1004,Participant 60,982,Yeah.,2,48,NA,1003,3,60,NA,168,NA,3,FALSE,147,147,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),1005,Participant 147,982,But I don't know. Because I don't think that there are any animals or anything to eat in the desert.,2,50,NA,1004,3,147,NA,170,NA,3,FALSE,60,all,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),1006,Participant 267,982,"But we can look at an edible the book called edible animals of the desert to tell you what animals are edible. Vero, would",2,58,NA,1005,3,267,NA,178,NA,3,FALSE,147,"147,0","0,0","1,0","0,0","0,0","0,0"
01_21_2021_vero #2_round 3_otter.ai (2),1007,Participant 267,982,we encounter any animal edible animals?,2,58,NA,1006,3,267,NA,178,NA,3,FALSE,267,0,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),1008,Vero,982,That is not in my database.,3,17,NA,1007,3,NA,NA,197,NA,3,TRUE,267,267,0,0,0,0,0
01_21_2021_vero #2_round 3_otter.ai (2),1009,Participant 267,982,Because I feel like this one for this one. They didn't give us any option for food. So we kind of have to create something for ourselves.,3,20,NA,1008,3,267,NA,200,NA,3,FALSE,NA,all,0,0,0,0,0
