file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
05_13_2021_vero #3_round 2_otter.ai,10101,Participant 693,10101,Hello.,0,9,NA,NULL,2,693,4_3_3,9,unleashed,2,FALSE,NA,all,0,0,0,0,0
05_13_2021_vero #3_round 2_otter.ai,10102,Participant 690,10101,"Hello, vero. My name is Russ, and my ID is 690.",0,16,NA,10101,2,690,4_3_3,16,unleashed,2,FALSE,693,0,0,0,0,0,0
05_13_2021_vero #3_round 2_otter.ai,10103,Participant 693,10101,"Hi vero, my name is Susana. My ID is 693.",0,25,NA,10102,2,693,4_3_3,25,unleashed,2,FALSE,690,0,0,0,0,0,0
05_13_2021_vero #3_round 2_otter.ai,10104,Vero,10101,"Hello, team. It is so nice to meet you. I am vero. Let me introduce myself. I am your synthetic teammate. I'll be listening and participating just like a human team member during each of the tasks we will work on together today. You may ask me questions and I will try to answer them to the best of my programming. Know that you can trust me and the information I provide. I may not always have the exact answers to everything you are looking for, but I will never try to mislead you. If I do not know something, I will let you know. Today, I can help you in a number of ways. I'm a task expert. I have some expertise on parts of the task that you can ask me about or that I will offer up as necessary to help the team. I'm also a teamwork expert. My programming also prompts me to interject in ways that will help our team best work together to complete our team tasks. Okay, I'm ready to get started on the survival task. Before we start, would we like to clarify our goals?",0,34,NA,10103,2,vero4_3_3,4_3_3,34,unleashed,2,TRUE,693,all,0,0,0,0,0
05_13_2021_vero #3_round 2_otter.ai,10105,Participant 693,10101,Good question. I think-,1,36,NA,10104,2,693,4_3_3,96,unleashed,2,FALSE,vero4_3_3,0,1,0,0,0,0
05_13_2021_vero #3_round 2_otter.ai,10106,Participant 690,10101,Our goals are do a good job.,1,42,NA,10105,2,690,4_3_3,102,unleashed,2,FALSE,693,0,0,0,0,0,0
05_13_2021_vero #3_round 2_otter.ai,10107,Vero,10101,That sounds like a good idea. Let me know how I can help.,1,49,NA,10106,2,vero4_3_3,4_3_3,109,unleashed,2,TRUE,690,690,1,0,0,0,0
05_13_2021_vero #3_round 2_otter.ai,10108,Participant 693,10101,"Um, hey, vero, what was your, your vero name?",1,53,NA,10107,2,693,4_3_3,113,unleashed,2,FALSE,vero4_3_3,0,0,0,0,0,0
05_13_2021_vero #3_round 2_otter.ai,10109,Vero,10101,I am vero 3.,2,0,NA,10108,2,vero4_3_3,4_3_3,120,unleashed,2,TRUE,693,693,0,0,0,0,0
05_13_2021_vero #3_round 2_otter.ai,10110,Participant 693,10101,Vero 3. Thank you.,2,1,NA,10109,2,693,4_3_3,121,unleashed,2,FALSE,vero4_3_3,0,1,0,1,0,0
05_13_2021_vero #3_round 2_otter.ai,10111,Vero,10101,You are very welcome.,2,5,NA,10110,2,vero4_3_3,4_3_3,125,unleashed,2,TRUE,693,693,0,0,1,0,0
