file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_11_2021_vero #8_task_round 2_otter.ai,42354,Participant 128,42354,I guess we need to put in the password. survival.,0,1,NA,NULL,2,128,1_8_12,1,taskwork,2,FALSE,NA,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42355,Participant 290,42354,"Oh, I didn't see that. Did you see what it was?",0,7,NA,42354,2,290,1_8_12,7,taskwork,2,FALSE,128,128,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42356,Participant 128,42354,Vero 8 it was plan. I think it was planning. Oh shoot the time start. You  start?,0,12,NA,42355,2,128,1_8_12,12,taskwork,2,FALSE,290,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42357,Vero,42354,"Hello, team, I am Vero. Let me introduce myself. I'm your synthetic teammate. I'll be listening and participating just like a human team member during each of the tasks we will work on together today. You may ask me questions, and I will try to answer them to the best of my programming. Know that you can trust me and the information I provide. I may not always have the exact answers to everything you were looking for. But I will never try to mislead you. If I do not know something I will let you know. Today, I can help you on a number of ways. I am a task expert. I have some expertise on parts of the tasks that you can ask me about or that I will offer up as necessary to help the team. Okay, I'm ready to get started on the survival task.",0,26,NA,42356,2,vero1_8_12,1_8_12,26,taskwork,2,TRUE,128,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42358,Participant 128,42354,"Hi, Vero. My name is Patrick and I'm participant number 128",1,6,NA,42357,2,128,1_8_12,66,taskwork,2,FALSE,vero1_8_12,0,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42359,Participant 290,42354,"Hi, Vero. I'm Gabriel and I'm participant 290",1,13,NA,42358,2,290,1_8_12,73,taskwork,2,FALSE,128,0,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42360,Participant 290,42354,What is that a wave? Was that a wave? I think that was a way of,1,13,NA,42359,2,290,1_8_12,73,taskwork,2,FALSE,290,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42361,Participant 128,42354,"I don't know. Anyways, my task already started. So.",1,29,NA,42360,2,128,1_8_12,89,taskwork,2,FALSE,290,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42362,Participant 290,42354,"Okay, here we go.",1,33,NA,42361,2,290,1_8_12,93,taskwork,2,FALSE,128,128,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42363,Participant 128,42354,"Alright, so we're on a sinking boat. 1000 miles off the ship.",1,34,NA,42362,2,128,1_8_12,94,taskwork,2,FALSE,290,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42364,Participant 290,42354,And the skipper and crew have died? I think right. I've been lost while trying to fight the fire.,1,42,NA,42363,2,290,1_8_12,102,taskwork,2,FALSE,128,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42365,Participant 128,42354,Let me know when you're ready.,1,54,NA,42364,2,128,1_8_12,114,taskwork,2,FALSE,290,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42366,Participant 290,42354,"Oh, I'm ready.",1,55,NA,42365,2,290,1_8_12,115,taskwork,2,FALSE,128,128,1,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42367,Participant 128,42354,"Okay, so I think like staying preventing yourself from drowning would be first. So I think a floating seat cushion or if there's a boat or anything?",1,56,NA,42366,2,128,1_8_12,116,taskwork,2,FALSE,290,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42368,Participant 290,42354,"Yeah, we're on a four man rubber life craft.",2,9,NA,42367,2,290,1_8_12,129,taskwork,2,FALSE,128,128,0,1,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42369,Participant 128,42354,"Oh, we are?",2,12,NA,42368,2,128,1_8_12,132,taskwork,2,FALSE,290,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42370,Participant 290,42354,You me and Vero.,2,13,NA,42369,2,290,1_8_12,133,taskwork,2,FALSE,128,128,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42371,Participant 128,42354,"Okay. In that case, I think we get some water. I since we're since we are relatively safe. We're on a lifeboat.",2,15,NA,42370,2,128,1_8_12,135,taskwork,2,FALSE,290,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42372,Participant 290,42354,Yeah.,2,24,NA,42371,2,290,1_8_12,144,taskwork,2,FALSE,128,128,1,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42373,Participant 290,42354,"And then the other food things are salt. Is that right? Or no? There's Oh, chocolate. That's what it is.",2,24,NA,42372,2,290,1_8_12,144,taskwork,2,FALSE,290,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42374,Participant 128,42354,"Yeah, I like the chocolate.",2,34,NA,42373,2,128,1_8_12,154,taskwork,2,FALSE,290,290,1,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42375,Participant 290,42354,"Oh, and there's also army rations.",2,37,NA,42374,2,290,1_8_12,157,taskwork,2,FALSE,128,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42376,Participant 128,42354,Or maybe army rations would be better.,2,39,NA,42375,2,128,1_8_12,159,taskwork,2,FALSE,290,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42377,NA,42354,Unknown Speaker  2:41,2,39,NA,42376,2,128,1_8_12,159,taskwork,2,FALSE,128,NA,NA,NA,NA,NA,NA
03_11_2021_vero #8_task_round 2_otter.ai,42378,Participant 128,42354,For two? Yeah,2,39,NA,42377,2,128,1_8_12,159,taskwork,2,FALSE,128,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42379,Participant 128,42354,yeah.,2,42,NA,42378,2,128,1_8_12,162,taskwork,2,FALSE,128,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42380,Participant 290,42354,And then chocolate or whatever.,2,43,NA,42379,2,290,1_8_12,163,taskwork,2,FALSE,128,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42381,Participant 128,42354,Yeah,2,45,NA,42380,2,128,1_8_12,165,taskwork,2,FALSE,290,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42382,Participant 128,42354,it was good to put chocolate.,2,45,NA,42381,2,128,1_8_12,165,taskwork,2,FALSE,128,all,1,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42383,Participant 290,42354,What do you think Vero to think we're on the right track here.,2,48,NA,42382,2,290,1_8_12,168,taskwork,2,FALSE,128,0,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42384,Vero,42354,I think the two boxes of chocolate bars is neither the most or the least important.,2,52,NA,42383,2,vero1_8_12,1_8_12,172,taskwork,2,TRUE,290,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42385,Participant 128,42354,Okay,2,58,NA,42384,2,128,1_8_12,178,taskwork,2,FALSE,vero1_8_12,0,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42386,Participant 290,42354,do you think we should rank at number three?,2,59,NA,42385,2,290,1_8_12,179,taskwork,2,FALSE,128,0,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42387,Vero,42354,"I'm sorry, I'm not sure about that. Trey asked me about my thoughts on particular items or if I have an idea I'd like to share",3,3,NA,42386,2,vero1_8_12,1_8_12,183,taskwork,2,TRUE,290,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42388,Participant 128,42354,Do you have an idea that you'd like to share? Hey Vero is there an idea that you'd like to share?,3,10,NA,42387,2,128,1_8_12,190,taskwork,2,FALSE,vero1_8_12,0,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42389,Vero,42354,I think that the two gallon can of oil petrol mixture is one of the most important,3,20,NA,42388,2,vero1_8_12,1_8_12,200,taskwork,2,TRUE,128,128,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42390,Participant 290,42354,Wanna tell us why Vero,3,27,NA,42389,2,290,1_8_12,207,taskwork,2,FALSE,vero1_8_12,0,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42391,Vero,42354,when ignited a can of oil petrol mixture could be used to signal potential rescuers.,3,31,NA,42390,2,vero1_8_12,1_8_12,211,taskwork,2,TRUE,290,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42392,Participant 128,42354,"Okay, let's go with that for three",3,37,NA,42391,2,128,1_8_12,217,taskwork,2,FALSE,vero1_8_12,all,1,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42393,Participant 290,42354,over the chocolate bars you think? Okay.,3,41,NA,42392,2,290,1_8_12,221,taskwork,2,FALSE,128,128,0,1,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42394,Participant 128,42354,"I guess because chocolate bars aren't like nutritious, I guess.",3,48,NA,42393,2,128,1_8_12,228,taskwork,2,FALSE,290,290,0,1,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42395,Participant 290,42354,Yeah. Good point,3,52,NA,42394,2,290,1_8_12,232,taskwork,2,FALSE,128,128,2,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42396,Participant 128,42354,"in the immediate danger, like a scene.",3,53,NA,42395,2,128,1_8_12,233,taskwork,2,FALSE,290,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42397,Participant 290,42354,"And In this scenario, we don't have any previous sailing experience. So I think the sextant might not be useful to us.",4,0,NA,42396,2,290,1_8_12,240,taskwork,2,FALSE,128,128,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42398,Participant 128,42354,I know I think that's gonna be useless.,4,8,NA,42397,2,128,1_8_12,248,taskwork,2,FALSE,290,290,1,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42399,Participant 290,42354,Yeah. What do you think about the sextant Vero?,4,12,NA,42398,2,290,1_8_12,252,taskwork,2,FALSE,128,"128,0","0,0","0,0","0,0","0,0","0,0"
03_11_2021_vero #8_task_round 2_otter.ai,42400,Vero,42354,I think this item is one of the least important,4,17,NA,42399,2,vero1_8_12,1_8_12,257,taskwork,2,TRUE,290,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42401,Participant 128,42354,"Okay, let's put that as 15",4,20,NA,42400,2,128,1_8_12,260,taskwork,2,FALSE,vero1_8_12,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42402,Participant 290,42354,Okay.,4,22,NA,42401,2,290,1_8_12,262,taskwork,2,FALSE,128,128,1,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42403,Participant 128,42354,Okay. I think you can use a transistor radio to contact help. Is that right? Vero?,4,24,NA,42402,2,128,1_8_12,264,taskwork,2,FALSE,290,"all,0","0,0","0,0","0,0","0,0","0,0"
03_11_2021_vero #8_task_round 2_otter.ai,42404,Vero,42354,I think this item is one of the least important chances are that you're out of range of any radio signal.,4,33,NA,42403,2,vero1_8_12,1_8_12,273,taskwork,2,TRUE,128,128,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42405,Participant 128,42354,"Okay, let's put that as 14 then.",4,40,NA,42404,2,128,1_8_12,280,taskwork,2,FALSE,vero1_8_12,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42406,Participant 290,42354,Good point. Vero is really,4,42,NA,42405,2,290,1_8_12,282,taskwork,2,FALSE,128,0,2,0,2,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42407,Participant 128,42354,killing it. So what do you think would be a good one for number four Vero?,4,46,NA,42406,2,128,1_8_12,286,taskwork,2,FALSE,290,0,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42408,Vero,42354,"I'm sorry, I'm not sure about that. Try asking me about my thoughts on particular items or if I have an idea like To share.",4,54,NA,42407,2,vero1_8_12,1_8_12,294,taskwork,2,TRUE,128,128,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42409,Participant 290,42354,What do you think about a fishing kit? Vero?,5,1,NA,42408,2,290,1_8_12,301,taskwork,2,FALSE,vero1_8_12,0,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42410,Vero,42354,Let me think about that for a second.,5,7,NA,42409,2,vero1_8_12,1_8_12,307,taskwork,2,TRUE,290,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42411,Participant 128,42354,What do you think about rope? vero?,5,11,NA,42410,2,128,1_8_12,311,taskwork,2,FALSE,vero1_8_12,0,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42412,Vero,42354,I think that the fishing kit is neither the most or the least important.,5,16,NA,42411,2,vero1_8_12,1_8_12,316,taskwork,2,TRUE,128,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42413,Participant 128,42354,Probably one of the least important.,5,22,NA,42412,2,128,1_8_12,322,taskwork,2,FALSE,vero1_8_12,all,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42414,Vero,42354,I think that the nylon rope is needed the most or the least important.,5,23,NA,42413,2,vero1_8_12,1_8_12,323,taskwork,2,TRUE,128,128,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42415,Participant 128,42354,"How about shark repellent? Vero, What do you think about shark repellent?",5,29,NA,42414,2,128,1_8_12,329,taskwork,2,FALSE,vero1_8_12,0,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42416,Vero,42354,Let me think about that for a second.,5,36,NA,42415,2,vero1_8_12,1_8_12,336,taskwork,2,TRUE,128,128,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42417,Participant 128,42354,I think 160 proof rum will catch on fire. What do you think?,5,39,NA,42416,2,128,1_8_12,339,taskwork,2,FALSE,vero1_8_12,290,0,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42418,Participant 290,42354,Sure. Will,5,45,NA,42417,2,290,1_8_12,345,taskwork,2,FALSE,128,128,1,0,0,0,0
03_11_2021_vero #8_task_round 2_otter.ai,42419,Vero,42354,I think that the shark repellent is neither the most nor the least important.,5,45,NA,42418,2,vero1_8_12,1_8_12,345,taskwork,2,TRUE,290,all,0,0,0,0,0
