file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
01_21_2021_vero #2_round 2_otter.ai (2),729,Participant 147,729,"Good. I was like, wondering if I was gonna see you guys again?",0,1,NA,NA,3,147,NA,1,NA,2,FALSE,217,all,0,0,0,0,0
01_21_2021_vero #2_round 2_otter.ai (2),730,Participant 267,729,When is vero gonna unmute him or,0,8,NA,729,3,267,NA,8,NA,2,FALSE,147,all,0,0,0,0,1
01_21_2021_vero #2_round 2_otter.ai (2),731,Participant 267,729,her or itself?,0,8,NA,730,3,267,NA,8,NA,2,FALSE,267,all,0,0,0,0,1
01_21_2021_vero #2_round 2_otter.ai (2),732,Participant 60,729,"I think veros here,",0,13,NA,731,3,60,NA,13,NA,2,FALSE,267,all,0,0,0,0,1
01_21_2021_vero #2_round 2_otter.ai (2),733,Participant 267,729,but they're muted.,0,15,NA,732,3,267,NA,15,NA,2,FALSE,60,60,0,0,0,0,1
01_21_2021_vero #2_round 2_otter.ai (2),734,Participant 60,729,"Oh,",0,18,NA,733,3,60,NA,18,NA,2,FALSE,267,267,0,0,0,0,0
01_21_2021_vero #2_round 2_otter.ai (2),735,Participant 60,729,"oh,",0,18,NA,734,3,60,NA,18,NA,2,FALSE,60,all,0,0,0,0,0
01_21_2021_vero #2_round 2_otter.ai (2),736,Participant 60,729,Hi Vero.,0,18,NA,735,3,60,NA,18,NA,2,FALSE,60,0,0,0,0,0,0
01_21_2021_vero #2_round 2_otter.ai (2),737,Participant 147,729,I don't think...there's nothing in the chat.,0,35,NA,736,3,147,NA,35,NA,2,FALSE,60,all,0,0,0,0,0
01_21_2021_vero #2_round 2_otter.ai (2),738,Participant 267,729,because Vero is muted.,0,38,NA,737,3,267,NA,38,NA,2,FALSE,147,147,0,0,0,0,1
01_21_2021_vero #2_round 2_otter.ai (2),739,Participant 60,729,But that movement shows they're wait,0,42,NA,738,3,60,NA,42,NA,2,FALSE,267,all,0,0,0,0,2
01_21_2021_vero #2_round 2_otter.ai (2),740,Participant 60,729,They just waved.,0,42,NA,739,3,60,NA,42,NA,2,FALSE,60,all,0,0,0,0,2
01_21_2021_vero #2_round 2_otter.ai (2),741,Vero,729,"Hello, team, I'm Vero. Let me introduce myself. I'm your synthetic teammate. I'll be listening and participating just like a human team member during each of the tasks we will work on today. You may ask me questions, and I will try to answer them to the best of my programming. Know that you can trust me and the information I provide. I may not always have the exact answers to everything you are looking for. But I will never try to mislead you. If I do not know something I will let you know. Today I can help you in a number of ways. I am a task expert. I have some expertise on parts of the tasks that you can ask me about or that I will offer up as necessary to help the team. I'm also a teamwork expert. My programming also prompts me to interject in ways that will help our team best work together to complete our team tasks.",0,48,NA,740,3,NA,NA,48,NA,2,TRUE,60,all,1,0,0,0,0
01_21_2021_vero #2_round 2_otter.ai (2),742,Participant 147,729,"Wow. Hi, Vero. I'm Andrew. It's lovely to meet you too.",1,44,NA,741,3,147,NA,104,NA,2,FALSE,NA,0,0,0,1,0,0
01_21_2021_vero #2_round 2_otter.ai (2),743,Vero,729,"Hi, Andrew.",1,57,NA,742,3,NA,NA,117,NA,2,TRUE,147,147,0,0,0,0,0
01_21_2021_vero #2_round 2_otter.ai (2),744,Participant 267,729,"Hi, Vero. My name is Moo Jin. Nice to meet you.",1,59,NA,743,3,267,NA,119,NA,2,FALSE,NA,0,0,0,0,0,0
01_21_2021_vero #2_round 2_otter.ai (2),745,Vero,729,Hi MooJin Nice to meet you too.,2,4,NA,744,3,NA,NA,124,NA,2,TRUE,267,267,0,0,0,0,0
01_21_2021_vero #2_round 2_otter.ai (2),746,Participant 60,729,"Hi, Bureau. My name is Owen it's nice to meet you.",2,8,NA,745,3,60,NA,128,NA,2,FALSE,NA,0,0,0,0,0,0
01_21_2021_vero #2_round 2_otter.ai (2),747,Vero,729,"Hi. Owen Nice to meet you, too.",2,13,NA,746,3,NA,NA,133,NA,2,TRUE,60,60,0,0,0,0,0
01_21_2021_vero #2_round 2_otter.ai (2),748,Participant 267,729,I guess we can start our task then.,2,16,NA,747,3,267,NA,136,NA,2,FALSE,NA,all,0,0,0,0,0
