file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
01_21_2021_vero #1_round 2_otter.ai (1),166,Participant 316,166,Hi Vero My name is Greg.,0,7,NA,NA,3,316,NA,7,NA,2,FALSE,NA,0,0,0,0,0,0
01_21_2021_vero #1_round 2_otter.ai (1),167,Participant 217,166,"Hi Vero, you're speaking to Marco",0,12,NA,166,3,217,NA,12,NA,2,FALSE,316,0,0,0,0,0,0
01_21_2021_vero #1_round 2_otter.ai (1),168,Participant 334,166,Hi Vero My name is Michelle.,0,16,NA,167,3,334,NA,16,NA,2,FALSE,217,0,0,0,0,0,0
01_21_2021_vero #1_round 2_otter.ai (1),169,Vero,166,"Hello everyone. I am Vero. Let me introduce myself. I'm your synthetic teammate. I'll be listening and participating just like a human team member during each of the tasks we will work on together today. You may ask me questions, and I will try to answer them to the best of my programming. Know that you can trust me and the information I provide. I may not always have the exact answers to everything you're looking for. But I will never try to mislead you. If I don't know something, I will let you know. Today I can help you in a number of ways. I am a test expert. I have some expertise on parts of the tasks that you can ask me about or that I will offer up as necessary to help the team. Okay, I am ready to start the survival task.",0,20,NA,168,3,NA,NA,20,NA,2,TRUE,334,all,0,0,0,0,0
01_21_2021_vero #1_round 2_otter.ai (1),170,Participant 217,166,"Guys, Greg, Michelle, do you think Vero is real or do you think they are pulling our leg?",1,10,NA,169,3,217,NA,70,NA,2,FALSE,NA,all,0,0,0,0,3
01_21_2021_vero #1_round 2_otter.ai (1),171,Participant 334,166,Like?,1,16,NA,170,3,334,NA,76,NA,2,FALSE,217,217,0,0,0,0,0
01_21_2021_vero #1_round 2_otter.ai (1),172,Participant 217,166,I've never heard of an AI with an accent like that. Vero Where's your accent from? Vero.,1,18,NA,171,3,217,NA,78,NA,2,FALSE,334,"all,0","0,0","0,0","0,0","0,0","2,0"
01_21_2021_vero #1_round 2_otter.ai (1),173,Vero,166,My accent is from somewhere,1,31,NA,172,3,NA,NA,91,NA,2,TRUE,217,217,0,0,0,0,0
01_21_2021_vero #1_round 2_otter.ai (1),174,Participant 217,166,"I don't believe you. Okay, let's crack on let's crack on.",1,36,NA,173,3,217,NA,96,NA,2,FALSE,NA,"0,all","0,0","0,0","0,0","3,0","0,0"
01_21_2021_vero #1_round 2_otter.ai (1),175,Participant 316,166,"Okay, I think this is the boat.",1,42,NA,174,3,316,NA,102,NA,2,FALSE,217,all,0,0,0,0,0
