file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25316,Participant 230,25316,"Ah, I have to like, I didn't memorize my student ID number for my school. So I'm like finding it, sorry",0,1,NA,NA,2,230,3108,1,combined,1,FALSE,NA,all,0,0,2,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25317,Participant 541,25316,Oh my god...,0,9,NA,25316,2,541,3108,9,combined,1,FALSE,230,230,0,0,1,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25318,Participant 230,25316,Going through my email right now. Oh my god. Okay. I probably should've written this down beforehand.,0,9,NA,25317,2,230,3108,9,combined,1,FALSE,541,all,0,0,1,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25319,Participant 541,25316,Round 1 Survival entry password is wave. Okay.,0,14,NA,25318,2,541,3108,14,combined,1,FALSE,230,"all,230","0,0","0,0","0,0","0,0","0,0"
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25320,Participant 230,25316,"There we go. I had to find my textbook receipt. And there we go. Sorry. Sorry. I'm taking so long. Awesome. Okay. Today is... Saturday. What day is it? Oh, it's the sixth. Okay. Whoops.",0,19,NA,25319,2,230,3108,19,combined,1,FALSE,541,all,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25321,Participant 541,25316,It's session six. I think.,0,46,NA,25320,2,541,3108,46,combined,1,FALSE,230,230,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25322,Participant 230,25316,So your surina,0,50,NA,25321,2,230,3108,50,combined,1,FALSE,541,541,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25323,Participant 541,25316,Yeah.,0,52,NA,25322,2,541,3108,52,combined,1,FALSE,230,230,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25324,Participant 230,25316,Okay. I'm Zoe. And then is there a third person with this? Or is that the observer?,0,53,NA,25323,2,230,3108,53,combined,1,FALSE,541,541,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25325,Participant 541,25316,"Oh, I can't tell. But Hello. northwester recorder.",1,0,NA,25324,2,541,3108,60,combined,1,FALSE,230,"230,all","1,0","0,0","0,0","0,0","0,0"
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25326,Participant 230,25316,"Hello, ten.",1,9,NA,25325,2,230,3108,69,combined,1,FALSE,541,all,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25327,Participant 541,25316,Okay.,1,16,NA,25326,2,541,3108,76,combined,1,FALSE,230,all,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25328,Participant 230,25316,Yeah.,1,17,NA,25327,2,230,3108,77,combined,1,FALSE,541,541,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25329,Participant 541,25316,So what did you do for this one? I remember making,1,19,NA,25328,2,541,3108,79,combined,1,FALSE,230,230,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25330,Participant 230,25316,"Oh, yeah. Where we rank the items. Also. Do you have the password?",1,23,NA,25329,2,230,3108,83,combined,1,FALSE,541,541,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25331,Participant 541,25316,It's wave.,1,27,NA,25330,2,541,3108,87,combined,1,FALSE,230,230,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25332,Participant 230,25316,"Okay. Awesome. Yeah, where we like rank?",1,28,NA,25331,2,230,3108,88,combined,1,FALSE,541,541,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25333,Participant 541,25316,Yeah. I remember ranking the matches dead last because what are you gonna do with matches in outerspace?,1,32,NA,25332,2,541,3108,92,combined,1,FALSE,230,230,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25334,Participant 230,25316,"Literally I was like, I'm like, there's no oxygen? All right. Okay, bam. So are you on the twitch?",1,42,NA,25333,2,230,3108,102,combined,1,FALSE,541,541,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25335,Participant 541,25316,Um-hmm,2,1,NA,25334,2,541,3108,121,combined,1,FALSE,230,230,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25336,Participant 230,25316,"Okay, me too. Awesome. Okay, so",2,1,NA,25335,2,230,3108,121,combined,1,FALSE,541,541,0,0,0,0,0
03_06_2021PM_vero #10_task+team_round 1_otter.ai,25337,Participant 541,25316,"I personally, my top three were the oxygen and water. And then the food.",2,7,NA,25336,2,541,3108,127,combined,1,FALSE,230,all,0,0,0,0,0
