file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_04_2021_vero #5_task+team_round 1_otter.ai,19584,Participant 770,19584,How's it going?,0,3,NA,NULL,2,770,3_5_6,3,combined,1,FALSE,NA,all,0,0,1,0,0
03_04_2021_vero #5_task+team_round 1_otter.ai,19585,Participant 296,19584,"I'm good just enjoying the weather. Nothing much today, what about you.",0,5,NA,19584,2,296,3_5_6,5,combined,1,FALSE,770,770,0,0,2,0,0
03_04_2021_vero #5_task+team_round 1_otter.ai,19586,Participant 770,19584,Yeah.,0,20,NA,19585,2,770,3_5_6,20,combined,1,FALSE,296,296,0,0,1,0,0
03_04_2021_vero #5_task+team_round 1_otter.ai,19587,Participant 770,19584,"Yeah, I'm in like a study.",0,20,NA,19586,2,770,3_5_6,20,combined,1,FALSE,770,296,0,0,1,0,0
03_04_2021_vero #5_task+team_round 1_otter.ai,19588,Participant 296,19584,"Oh, there we go.",0,57,NA,19587,2,296,3_5_6,57,combined,1,FALSE,770,all,0,0,0,0,0
03_04_2021_vero #5_task+team_round 1_otter.ai,19589,Participant 770,19584,Okay.,1,11,NA,19588,2,770,3_5_6,71,combined,1,FALSE,296,296,0,0,0,0,0
03_04_2021_vero #5_task+team_round 1_otter.ai,19590,Participant 296,19584,"Oh. Okay, so the one from before",1,14,NA,19589,2,296,3_5_6,74,combined,1,FALSE,770,all,0,0,0,0,0
03_04_2021_vero #5_task+team_round 1_otter.ai,19591,Participant 770,19584,what did you put as your like number one?,1,22,NA,19590,2,770,3_5_6,82,combined,1,FALSE,296,296,0,0,0,0,0
03_04_2021_vero #5_task+team_round 1_otter.ai,19592,Participant 296,19584,"Let me pull it up. I actually don't have it on. Um, I thought water is the first thing. And it was the it was the most important over anything else.",1,25,NA,19591,2,296,3_5_6,85,combined,1,FALSE,770,all,0,0,0,0,0
03_04_2021_vero #5_task+team_round 1_otter.ai,19593,Participant 770,19584,"What's the wait hold on, I- I-m blanking on the situation again?",1,41,NA,19592,2,770,3_5_6,101,combined,1,FALSE,296,296,0,0,0,0,0
