file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_11_2021_vero #7_task+team_round 2_otter.ai,41790,Participant 149,41790,I guess we get started. Hi Vero. My name is Elizabeth and I'm participant 149.,0,6,NA,NULL,2,149,3_7_12,6,combined,2,FALSE,139,"all,0","0,0","0,0","0,0","0,0","0,0"
03_11_2021_vero #7_task+team_round 2_otter.ai,41791,Participant 139,41790,"Hi, Vero. I'm Anusha and my participant number 139.",0,16,NA,41790,2,139,3_7_12,16,combined,2,FALSE,149,0,0,0,0,0,0
03_11_2021_vero #7_task+team_round 2_otter.ai,41792,Vero,41790,"Hello, team. It is so nice to meet you. I am Vero. Let me introduce myself. I am your synthetic teammate. I'll be listening and participating just like a human team member. During each of the tasks we will work on together today. You may ask me questions, and I will try to answer them to the best of my programming. I know that you can trust me and the information I provide. I may not always have the right answers to everything you are looking for. But I will never try to mislead you. If I do not know something, I will let you know. Today, I can help you in a number of ways. I am a task expert. I have some expertise on parts of the task that you can ask me about or that I will offer up as necessary to help the team. I'm also a teamwork expert. My programming also prompts me to interject in ways that will help our team best work together to complete our team tasks. Okay, I'm ready to get started on the survival task.",0,24,NA,41791,2,vero3_7_12,3_7_12,24,combined,2,TRUE,139,all,0,0,0,0,0
03_11_2021_vero #7_task+team_round 2_otter.ai,41793,Participant 149,41790,"Okay, the password is plan. Nice to meet you Vero seven. Okay, oh, this is the yacht one. Okay. The way I approached this one was, you are not sure where you are, you are 1000 miles away from any potential lands. So to me, your focus needs to be surviving, and long enough to figure out where you are and get somewhere else.",1,31,NA,41792,2,149,3_7_12,91,combined,2,FALSE,vero3_7_12,"all,0,all","0,1,0","0,0,0","0,1,0","0,0,0","0,0,0"
03_11_2021_vero #7_task+team_round 2_otter.ai,41794,Participant 139,41790,Right. Right.,2,12,NA,41793,2,139,3_7_12,132,combined,2,FALSE,149,149,1,0,0,0,0
03_11_2021_vero #7_task+team_round 2_otter.ai,41795,Participant 149,41790,Like that. That was my What was your perspective? Is that what your same perspective?,2,14,NA,41794,2,149,3_7_12,134,combined,2,FALSE,139,139,0,0,0,0,0
03_11_2021_vero #7_task+team_round 2_otter.ai,41796,Participant 139,41790,"So for me, I will go through the items so that, actually, I went to take the five gallon case of water because we are not in the land and water or ocean. You can't really drink it.",2,20,NA,41795,2,139,3_7_12,140,combined,2,FALSE,149,149,0,0,0,0,0
03_11_2021_vero #7_task+team_round 2_otter.ai,41797,Participant 149,41790,"Right no. That was my number one, too. Yeah.",2,36,NA,41796,2,149,3_7_12,156,combined,2,FALSE,139,139,2,0,0,0,0
03_11_2021_vero #7_task+team_round 2_otter.ai,41798,Participant 139,41790,Because we will drink I think we will get more dehydrated. Right.,2,40,NA,41797,2,139,3_7_12,160,combined,2,FALSE,149,all,0,0,0,0,0
03_11_2021_vero #7_task+team_round 2_otter.ai,41799,Participant 149,41790,"Right. So okay, so yeah, the gallon of water was definitely my first thing. And then I think, I think my second suggestion would be the fishing kit.",2,45,NA,41798,2,149,3_7_12,165,combined,2,FALSE,139,139,1,0,0,0,0
