file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
02_27_2021_vero #6_team_round 3_otter.ai,14127,Participant 872,14127,"Sorry, go ahead.",0,7,NA,NA,3,872,264,7,teamwork,3,FALSE,NA,623,0,0,1,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14128,Participant 623,14127,"Sorry, I was just letting her know she was on mute.",0,9,NA,14127,3,623,264,9,teamwork,3,FALSE,872,872,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14129,Participant 548,14127,"Oh,",0,12,NA,14128,3,548,264,12,teamwork,3,FALSE,623,623,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14130,Participant 548,14127,"yeah, I haven't used a lot of them. What about you guys?",0,12,NA,14129,3,548,264,12,teamwork,3,FALSE,548,all,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14131,Participant 872,14127,"Um,",0,19,NA,14130,3,872,264,19,teamwork,3,FALSE,548,548,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14132,Participant 623,14127,Bless you.,0,22,NA,14131,3,623,264,22,teamwork,3,FALSE,872,872,0,0,2,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14133,Participant 872,14127,"Um, I think that I could be wrong, but I feel like when you're dehydrated, you need salt tablets and to like retain water. Okay. Like, you're probably dehydrated, so that can be really important.",0,24,NA,14132,3,872,264,24,teamwork,3,FALSE,623,all,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14134,Vero,14127,That's sounds like a good idea. A bottle of 1000 salt tablets is a bottle of 1000 pills containing sodium chloride used to replace the salts lost during sweating.,0,39,NA,14133,3,vero2_6_4,264,39,teamwork,3,TRUE,872,872,2,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14135,Participant 548,14127,"So should we do water first, salt tablets two?",0,50,NA,14134,3,548,264,50,teamwork,3,FALSE,vero2_6_4,all,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14136,Participant 872,14127,Sure.,0,52,NA,14135,3,872,264,52,teamwork,3,FALSE,548,548,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14137,Participant 623,14127,The one quart of water. You guys said that was for one.,0,55,NA,14136,3,623,264,55,teamwork,3,FALSE,872,all,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14138,Participant 872,14127,Yes.,0,58,NA,14137,3,872,264,58,teamwork,3,FALSE,623,623,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14139,Participant 872,14127,I feel like either food or like direction type stuff should come next. So was there even food?,0,58,NA,14138,3,872,264,58,teamwork,3,FALSE,872,all,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14140,Participant 623,14127,There's a book for edible animals of the border.,1,12,NA,14139,3,623,264,72,teamwork,3,FALSE,872,872,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14141,Participant 872,14127,Maybe like that and the Jackknife would be good.,1,17,NA,14140,3,872,264,77,teamwork,3,FALSE,623,all,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14142,Participant 623,14127,Which one would be three? I feel like the book. So you know. Okay.,1,22,NA,14141,3,623,264,82,teamwork,3,FALSE,872,872,0,0,0,0,0
02_27_2021_vero #6_team_round 3_otter.ai,14143,Participant 872,14127,"Yeah, I",1,28,NA,14142,3,872,264,88,teamwork,3,FALSE,623,623,0,0,0,0,0
