file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_04_2021_vero #3_team_round 3_otter.ai,18704,Participant 446,18704,I forgot about this scenario.,0,7,NA,NULL,2,446,2_3_6,7,teamwork,3,FALSE,NA,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18705,Vero,18704,Does anyone have any background knowledge o how to use these objects in a survival scenario?,0,16,NA,18704,2,vero2_3_6,2_3_6,16,teamwork,3,TRUE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18706,Participant 425,18704,I do not.,0,24,NA,18705,2,425,2_3_6,24,teamwork,3,FALSE,vero2_3_6,0,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18707,Participant 446,18704,"I mean, a lot of them are self explanatory like a compass and the book.",0,30,NA,18706,2,446,2_3_6,30,teamwork,3,FALSE,425,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18708,Participant 425,18704,"Are you can the salt tablets be used for hydration, I'm pretty sure like to keep you better hydrated. It's like long distance running.",0,37,NA,18707,2,425,2_3_6,37,teamwork,3,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18709,Participant 446,18704,"Oh really? Oh I guess it's like electrolytes kind of. Um, I've also seen I was watching like the nature channel this one time. And these people were in the desert and they caught an animal and they made it like they gave it a bunch of salt to eat. And that like makes the animal super thirsty. And then you release it after it and it takes you to the nearest water",0,46,NA,18708,2,446,2_3_6,46,teamwork,3,FALSE,425,425,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18710,Participant 425,18704,"Oh that's really interesting to keep in mind. Okay, Sonora desert. So again, I went for the water first.",1,12,NA,18709,2,425,2_3_6,72,teamwork,3,FALSE,446,446,2,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18711,Participant 446,18704,"Yeah, I think waters of utmost importance. Okay, so nobody's injured but they might be in the future.",1,25,NA,18710,2,446,2_3_6,85,teamwork,3,FALSE,425,425,2,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18712,Participant 425,18704,Mm hmm.,1,35,NA,18711,2,425,2_3_6,95,teamwork,3,FALSE,446,446,1,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18713,Participant 446,18704,"Let's see. It's August, so I feel like you're gonna not gonna have to worry about it getting cold at night.",1,41,NA,18712,2,446,2_3_6,101,teamwork,3,FALSE,425,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18714,Participant 425,18704,"Yeah, so I felt that but then also at nighttime, does it get cold and desert?",1,52,NA,18713,2,425,2_3_6,112,teamwork,3,FALSE,446,446,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18715,Participant 446,18704,"Yeah, it does get cold in the desert. I just don't know if that's year round, or just like",1,57,NA,18714,2,446,2_3_6,117,teamwork,3,FALSE,425,425,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18716,Vero,18704,Sounds like there's some disagreement about temperature before we move on can you all explain your reasoning behind the disagreement?,2,10,NA,18715,2,vero2_3_6,2_3_6,130,teamwork,3,TRUE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18717,Participant 446,18704,"Um, I have first like thought to Oh, it gets cold in the desert at night, but just it being August makes me I don't know. Where are you from? I'm from the southeast. So I don't really know",2,20,NA,18716,2,446,2_3_6,140,teamwork,3,FALSE,vero2_3_6,425,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18718,Participant 425,18704,oh I'm also from the southeast. Tennessee.,2,35,NA,18717,2,425,2_3_6,155,teamwork,3,FALSE,446,446,0,0,1,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18719,Participant 446,18704,"Oh, I'm from Alabama.",2,38,NA,18718,2,446,2_3_6,158,teamwork,3,FALSE,425,425,0,0,1,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18720,Participant 425,18704,"Yeah, so I guess we're both not too sure about what we're thinking for biro. But the next thing Okay, a compress kit. What exactly is that? Is that just for like compressing like gauze on your?",2,40,NA,18719,2,425,2_3_6,160,teamwork,3,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18721,Participant 446,18704,"Yeah,",3,2,NA,18720,2,446,2_3_6,182,teamwork,3,FALSE,425,425,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18722,Participant 425,18704,yeah. Okay.,3,3,NA,18721,2,425,2_3_6,183,teamwork,3,FALSE,446,446,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18723,Vero,18704,"It's a compress typically provides an anesthetic effect for sprains, strains, bumps and bruises, and causes a thin translucent fabric with a loose open weave.",3,4,NA,18722,2,vero2_3_6,2_3_6,184,teamwork,3,TRUE,425,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18724,Participant 425,18704,Cool. Thank you.,3,14,NA,18723,2,425,2_3_6,194,teamwork,3,FALSE,vero2_3_6,0,2,0,1,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18725,Participant 446,18704,"I feel like that's useful. But if need be, you could like use your clothes instead. But",3,17,NA,18724,2,446,2_3_6,197,teamwork,3,FALSE,425,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18726,Participant 425,18704,"it's hard to determine next important. I like the idea of using the salt and the animals, like knowledge of the animals in the desert. Like placing that at higher importance.",3,29,NA,18725,2,425,2_3_6,209,teamwork,3,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18727,Participant 446,18704,Yeah. Okay.,3,40,NA,18726,2,446,2_3_6,220,teamwork,3,FALSE,425,425,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18728,Participant 425,18704,But then there's also the sectional air map. So is that something people can understand?,3,43,NA,18727,2,425,2_3_6,223,teamwork,3,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18729,Participant 446,18704,"I think so. My dad is a pilot,",3,54,NA,18728,2,446,2_3_6,234,teamwork,3,FALSE,425,425,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18730,Participant 425,18704,"I feel like that's for flying,",3,57,NA,18729,2,425,2_3_6,237,teamwork,3,FALSE,446,446,0,1,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18731,Participant 446,18704,but it is for flying but you still don't,3,58,NA,18730,2,446,2_3_6,238,teamwork,3,FALSE,425,425,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18732,Participant 425,18704,"Oh cool,",4,1,NA,18731,2,425,2_3_6,241,teamwork,3,FALSE,446,446,1,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18733,Participant 446,18704,"like layout of the area. So you could probably see like, different like features of the land.",4,3,NA,18732,2,446,2_3_6,243,teamwork,3,FALSE,425,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18734,Participant 425,18704,"Okay, so in that case, I would want to rank that second because they say like, you're 70 miles south was like, you're off course by basically the same amount of distance.",4,11,NA,18733,2,425,2_3_6,251,teamwork,3,FALSE,446,446,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18735,Participant 446,18704,Yeah.,4,23,NA,18734,2,446,2_3_6,263,teamwork,3,FALSE,425,425,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18736,Participant 425,18704,Put that two and then maybe like a compass. Three. Have a map and the compass.,4,25,NA,18735,2,425,2_3_6,265,teamwork,3,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18737,Participant 446,18704,"Yeah, because how are you going to know what direction you're headed? Um, I don't know how you're gonna catch the animals the problem with the salt. Do it with your hands or you could make like a whole I feel like the knife is kind of important for hunting. Wait So yeah barren except for an occasional barrel and cacti, what a barrel. What is that?",4,35,NA,18736,2,446,2_3_6,275,teamwork,3,FALSE,425,all,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18738,Participant 425,18704,"I don't know. But yeah, I like that Jackknife more than the gun because you don't have to reload it like it's always there.",5,13,NA,18737,2,425,2_3_6,313,teamwork,3,FALSE,446,446,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18739,Participant 446,18704,I think you can eat cactus too. I've eaten it before. So you could like cut it up.,5,25,NA,18738,2,446,2_3_6,325,teamwork,3,FALSE,425,425,0,0,0,0,0
03_04_2021_vero #3_team_round 3_otter.ai,18740,Participant 425,18704,"Okay, and then maybe a flashlight, so you could like see your compass?",5,33,NA,18739,2,425,2_3_6,333,teamwork,3,FALSE,446,446,0,0,0,0,0
