file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
02_25_2021_Vero #6_team_round 2_otter.ai,8409,Vero,8409,"Hello team it is so nice to meet you. I am Vero. Let me introduce myself. I'm your synthetic teammate. I'll be listening and participating just like a human team member. During each of the tasks we will work on together today, you may ask me questions, and I will try to answer them to the best of my programming. Know that you can trust me and the information I provide. I mean, no always have the exact answers to everything you're looking for. But I will never try to mislead you. If I do not know something, I will let you know. Hey, I can help you in a number of ways. I'm at work expert. My programming also prompts me to interject in ways that will help our team best work together to complete our team task. Okay, I'm ready to get started on the survival task.",0,3,NA,NULL,3,vero2_6_1,2_6_1,3,teamwork,2,TRUE,NA,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8410,Participant 470,8409,"Okay, so three click the arrows forward now.",0,52,NA,8409,3,470,2_6_1,52,teamwork,2,FALSE,vero2_6_1,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8411,Participant 379,8409,"Yeah, I don't... Can we start now.",0,55,NA,8410,3,379,2_6_1,55,teamwork,2,FALSE,470,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8412,Participant 470,8409,"I think so. Okay. Oh, wait, we got to select our bureaus name.",0,57,NA,8411,3,470,2_6_1,57,teamwork,2,FALSE,379,379,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8413,Participant 461,8409,"Oh, Vero #6",1,4,NA,8412,3,461,2_6_1,64,teamwork,2,FALSE,470,470,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8414,Participant 470,8409,"okay, we're ready to start the situation.",1,11,NA,8413,3,470,2_6_1,71,teamwork,2,FALSE,461,461,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8415,Participant 461,8409,"Yeah, so nextera Okay. Does Vero know what situation we're in? Okay, so right. This is the yacht one I had to look up what  a sextant was",1,16,NA,8414,3,461,2_6_1,76,teamwork,2,FALSE,470,"470,all","0,0","0,0","0,0","0,0","0,1"
02_25_2021_Vero #6_team_round 2_otter.ai,8416,Participant 470,8409,me too.,1,45,NA,8415,3,470,2_6_1,105,teamwork,2,FALSE,461,461,1,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8417,Participant 461,8409,"Like, what is that? had to do with like, what elevation or something? Like",1,47,NA,8416,3,461,2_6_1,107,teamwork,2,FALSE,470,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8418,Participant 470,8409,"Yes, it's something about angles. I've like heard of it before in reference to voting but like I still don't really fully understand what it does.",1,53,NA,8417,3,470,2_6_1,113,teamwork,2,FALSE,461,461,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8419,Participant 461,8409,Does Vero want to say I guess like hopping.,2,3,NA,8418,3,461,2_6_1,123,teamwork,2,FALSE,470,all,0,0,0,0,1
02_25_2021_Vero #6_team_round 2_otter.ai,8420,Vero,8409,"Before we start, we like to clarify our goals.",2,7,NA,8419,3,vero2_6_1,2_6_1,127,teamwork,2,TRUE,461,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8421,Participant 461,8409,To survive.,2,16,NA,8420,3,461,2_6_1,136,teamwork,2,FALSE,vero2_6_1,0,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8422,Participant 470,8409,"Yeah, I feel like we've got our goals. But vero Do you know what a sextant is?",2,19,NA,8421,3,470,2_6_1,139,teamwork,2,FALSE,461,"all,0","0,0","0,0","0,0","0,0","0,0"
02_25_2021_Vero #6_team_round 2_otter.ai,8423,Vero,8409,A sextant is an instrument with the graduated arc of 60 degrees and a sighting mechanism used for measuring the angular distances between objects ever taking out the tunes and navigation.,2,28,NA,8422,3,vero2_6_1,2_6_1,148,teamwork,2,TRUE,470,470,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8424,Participant 461,8409,"Hey, Vero, what would be the most useful objects if my boat was sinking?",2,45,NA,8423,3,461,2_6_1,165,teamwork,2,FALSE,vero2_6_1,0,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8425,Vero,8409,I'm sorry. I'm not sure about that. Try asking me for suggestions on how to best work together as a team on this task.,2,56,NA,8424,3,vero2_6_1,2_6_1,176,teamwork,2,TRUE,461,461,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8426,Participant 470,8409,"Okay, well, do we want to kind of start where we started last time where we talk about like, what our top couple of things were that we ranked?",3,6,NA,8425,3,470,2_6_1,186,teamwork,2,FALSE,vero2_6_1,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8427,Participant 461,8409,Yeah. That's a good idea.,3,13,NA,8426,3,461,2_6_1,193,teamwork,2,FALSE,470,470,2,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8428,Participant 470,8409,I ranked water first,3,16,NA,8427,3,470,2_6_1,196,teamwork,2,FALSE,461,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8429,Participant 379,8409,And army rations second,3,21,NA,8428,3,379,2_6_1,201,teamwork,2,FALSE,470,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8430,Participant 461,8409,I did too. I think I put a shaving mirror last.,3,23,NA,8429,3,461,2_6_1,203,teamwork,2,FALSE,379,all,1,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8431,Participant 379,8409,same.,3,30,NA,8430,3,379,2_6_1,210,teamwork,2,FALSE,461,461,1,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8432,Participant 470,8409,"Yeah, I remember that. I don't remember exactly where that was. But it was.",3,32,NA,8431,3,470,2_6_1,212,teamwork,2,FALSE,379,461,1,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8433,Participant 461,8409,"You're using it to like reflect the sun and get like, some things attention, because you don't have but",3,36,NA,8432,3,461,2_6_1,216,teamwork,2,FALSE,470,470,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8434,Participant 470,8409,"yeah, yeah, I was like, I guess maybe you could do that like breathing",3,46,NA,8433,3,470,2_6_1,226,teamwork,2,FALSE,461,461,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8435,Participant 461,8409,"situation. But a floating seat cushion. I think I put really high up. Five, five gallons is a lot. Like, heavy.",3,49,NA,8434,3,461,2_6_1,229,teamwork,2,FALSE,470,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8436,Participant 470,8409,So I feel like it's still like necessary,4,3,NA,8435,3,470,2_6_1,243,teamwork,2,FALSE,461,461,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8437,Participant 461,8409,"It is necessary. So should the floating seat cushion be Max? Like,",4,6,NA,8436,3,461,2_6_1,246,teamwork,2,FALSE,470,470,1,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8438,Participant 379,8409,I was just gonna put the third,4,13,NA,8437,3,379,2_6_1,253,teamwork,2,FALSE,461,461,0,1,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8439,Participant 461,8409,farther down,4,17,NA,8438,3,461,2_6_1,257,teamwork,2,FALSE,379,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8440,Participant 379,8409,like third?,4,18,NA,8439,3,379,2_6_1,258,teamwork,2,FALSE,461,461,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8441,Participant 461,8409,Third. Okay.,4,20,NA,8440,3,461,2_6_1,260,teamwork,2,FALSE,379,379,1,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8442,Participant 470,8409,"Sure. Yeah, we can do that. I also think the the radio is like that should be pretty high up there.",4,21,NA,8441,3,470,2_6_1,261,teamwork,2,FALSE,461,"379,all","1,0","0,0","0,0","0,0","0,0"
02_25_2021_Vero #6_team_round 2_otter.ai,8443,Participant 461,8409,"Yeah, I think so. Too chocolate bars. Maybe 14?",4,31,NA,8442,3,461,2_6_1,271,teamwork,2,FALSE,470,470,1,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8444,Participant 379,8409,"Yeah, I put that pretty low too.",4,41,NA,8443,3,379,2_6_1,281,teamwork,2,FALSE,461,461,1,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8445,Participant 461,8409,"And I kept I mean, I didn't even know there was shark repellent. I don't even know that was...",4,45,NA,8444,3,461,2_6_1,285,teamwork,2,FALSE,379,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8446,Participant 379,8409,I was gonna put that up pretty high.,4,49,NA,8445,3,379,2_6_1,289,teamwork,2,FALSE,461,461,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8447,Participant 461,8409,"Yeah, like",4,52,NA,8446,3,461,2_6_1,292,teamwork,2,FALSE,379,379,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8448,Participant 379,8409,Pacific Ocean it's really shark infested,4,56,NA,8447,3,379,2_6_1,296,teamwork,2,FALSE,461,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8449,Participant 461,8409,What would you do with a two gallon can of oil?,4,59,NA,8448,3,461,2_6_1,299,teamwork,2,FALSE,379,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8450,Participant 379,8409,"Um, I don't know biggest a yard isn't even functional anymore.",5,4,NA,8449,3,379,2_6_1,304,teamwork,2,FALSE,461,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8451,Participant 470,8409,Yeah,5,11,NA,8450,3,470,2_6_1,311,teamwork,2,FALSE,379,379,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8452,Participant 379,8409,how helpful that would be?,5,12,NA,8451,3,379,2_6_1,312,teamwork,2,FALSE,470,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8453,Participant 470,8409,"Yeah, I thought that could go pretty low. I also thought the rum could go pretty low.",5,14,NA,8452,3,470,2_6_1,314,teamwork,2,FALSE,379,379,1,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8454,Participant 461,8409,"Episode Two, I can only think of like injuries and using it as a last resort. But I mean,",5,19,NA,8453,3,461,2_6_1,319,teamwork,2,FALSE,470,470,0,1,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8455,Participant 470,8409,"yeah, I feel like it's not even that helpful for that. So it's like, I actually feel like maybe the shaving mirror because there's like the small potential to like, use it to start a fire. Like,",5,26,NA,8454,3,470,2_6_1,326,teamwork,2,FALSE,461,461,1,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8456,Participant 461,8409,"yeah, that's even better than some of the things you just giving us like a signal like reflecting the sun to like an aircraft or something. So I'll take that off of 15. So what's like the least?",5,40,NA,8455,3,461,2_6_1,340,teamwork,2,FALSE,470,"470,all","2,0","0,0","0,0","0,0","0,0"
02_25_2021_Vero #6_team_round 2_otter.ai,8457,Participant 379,8409,Maybe the chocolate bars?,5,54,NA,8456,3,379,2_6_1,354,teamwork,2,FALSE,461,461,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8458,Participant 461,8409,"Okay. And did you want I think, a shark repellent? Five, or maps of the Pacific Ocean? Gosh, it's so huge.",5,56,NA,8457,3,461,2_6_1,356,teamwork,2,FALSE,379,379,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8459,Participant 470,8409,"I would put shark repellent at five because I feel like yeah, the oceans so bad that I don't know how helpful that would be.",6,9,NA,8458,3,470,2_6_1,369,teamwork,2,FALSE,461,461,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8460,Participant 461,8409,Yeah.,6,16,NA,8459,3,461,2_6_1,376,teamwork,2,FALSE,470,470,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8461,Participant 461,8409,"mosquito netting. Like, why? What do you use mosquito netting for?",6,16,NA,8460,3,461,2_6_1,376,teamwork,2,FALSE,461,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8462,Participant 379,8409,"We could use it to catch fish, because on on the bottom, it says fishing. But I don't know",6,32,NA,8461,3,379,2_6_1,392,teamwork,2,FALSE,461,461,0,1,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8463,Participant 461,8409,"if that's true. I mean,",6,38,NA,8462,3,461,2_6_1,398,teamwork,2,FALSE,379,379,1,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8464,Vero,8409,Mosquito netting is a fine net hung across a door or window or around the bed to keep mosquitoes away?,6,40,NA,8463,3,vero2_6_1,2_6_1,400,teamwork,2,TRUE,461,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8465,Participant 461,8409,Okay. Yeah. So the SExtant  I guess could be useful in terms of finding land. Like elevation? Isn't? Isn't that what it was?,6,47,NA,8464,3,461,2_6_1,407,teamwork,2,FALSE,vero2_6_1,"0,all","0,0","0,0","0,0","0,0","0,0"
02_25_2021_Vero #6_team_round 2_otter.ai,8466,Participant 470,8409,"Yeah, I think so. I think it's like kind of related to like finding direct, like your direction. And.",7,7,NA,8465,3,470,2_6_1,427,teamwork,2,FALSE,461,461,1,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8467,Participant 379,8409,"Yeah, so that came to be six.",7,16,NA,8466,3,379,2_6_1,436,teamwork,2,FALSE,470,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 2_otter.ai,8468,Participant 461,8409,And did you want to do a fishing kit?,7,22,NA,8467,3,461,2_6_1,442,teamwork,2,FALSE,379,all,0,0,0,0,0
