file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
01_21_2021_vero #2_round 1_otter.ai (2),564,Participant 267,564,Hi.,0,9,NA,NA,3,267,NA,9,NA,1,FALSE,316,all,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),565,Participant 60,564,Hi.,0,11,NA,564,3,60,NA,11,NA,1,FALSE,267,267,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),566,Participant 147,564,How goes this evening,0,14,NA,565,3,147,NA,14,NA,1,FALSE,60,all,0,0,1,0,0
01_21_2021_vero #2_round 1_otter.ai (2),567,Participant 60,564,we have to wait for the facilitator to come first right?,0,17,NA,566,3,60,NA,17,NA,1,FALSE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),568,Participant 147,564,I think so. I'm also unclear if the ranking is in the Qualtrics survey or not.,0,23,NA,567,3,147,NA,23,NA,1,FALSE,60,"60,all","0,0","0,0","0,0","0,0","0,0"
01_21_2021_vero #2_round 1_otter.ai (2),569,Participant 60,564,"Okay, we have 10 minutes. I guess we press the arrow on the Qualtrics.",0,36,NA,568,3,60,NA,36,NA,1,FALSE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),570,Participant 267,564,That's what I thought too.,0,41,NA,569,3,267,NA,41,NA,1,FALSE,60,60,1,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),571,Participant 147,564,Okay great. We're stranded. 15 items. 10 minutes. Okay. Are we all on this situation page?,0,43,NA,570,3,147,NA,43,NA,1,FALSE,267,all,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),572,Participant 60,564,I just entered.,1,2,NA,571,3,60,NA,62,NA,1,FALSE,147,147,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),573,Participant 147,564,"Okay, cool.",1,3,NA,572,3,147,NA,63,NA,1,FALSE,60,60,1,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),574,Participant 267,564,Space crew.,1,6,NA,573,3,267,NA,66,NA,1,FALSE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),575,Participant 60,564,"Okay, the moon one",1,8,NA,574,3,60,NA,68,NA,1,FALSE,267,all,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),576,Participant 147,564,the moon one. So this was one that we did during that pre study. Do either of you have initial thoughts? I'm sure you do. So what are your initial thoughts?,1,11,NA,575,3,147,NA,71,NA,1,FALSE,60,all,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),577,Participant 267,564,water should be the first that's what I did for my precession.,1,33,NA,576,3,267,NA,93,NA,1,FALSE,147,147,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),578,Participant 60,564,"I agree with the water I think the something like the life raft, and the the um  Yeah, the matches. There's no oxygen for fire in space. So that's useless.",1,40,NA,577,3,60,NA,100,NA,1,FALSE,267,"267,all","1,0","0,0","0,0","0,0","0,0"
01_21_2021_vero #2_round 1_otter.ai (2),579,Participant 147,564,Yeah.,1,56,NA,578,3,147,NA,116,NA,1,FALSE,60,60,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),580,Participant 60,564,I don't think we need any pistols.,1,59,NA,579,3,60,NA,119,NA,1,FALSE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),581,Participant 147,564,"Yeah, I agree. I agree with all those I agree with water as really high up if not number one matches, and pistol really low. The only thing about the inflatable, whatever. would be not relevant to this scenario. But I was thinking about the other one where it was like you can use it as like a rainwater catchment thing, but you don't got to worry about that on this.",2,4,NA,580,3,147,NA,124,NA,1,FALSE,60,"60,all,all","1,2,0","0,0,2","0,0,0","0,0,0","0,0,0"
01_21_2021_vero #2_round 1_otter.ai (2),582,Participant 60,564,"Oh, for the like your ship is sinking or whatever.",2,34,NA,581,3,60,NA,154,NA,1,FALSE,147,147,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),583,Participant 147,564,"Yeah, I think that was the one. Yeah,",2,37,NA,582,3,147,NA,157,NA,1,FALSE,60,60,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),584,Participant 60,564,yeah.,2,39,NA,583,3,60,NA,159,NA,1,FALSE,147,147,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),585,Participant 267,564,"We do also have 100 pound tank of oxygen. So if you want to carry that or like, you know, prioritize on that we can use a lot of other stuff stuff as well. Yeah, but it's not saying that I wanted to prioritize that just pointed out because we talked about oxygen earlier.",2,42,NA,584,3,267,NA,162,NA,1,FALSE,60,all,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),586,Participant 147,564,"Yeah, I think that's a good point. I think that we should have the oxygen but but given their weight, we'll need something to like, tie them together and carry them so that although they don't, they won't have any weight.",3,5,NA,585,3,147,NA,185,NA,1,FALSE,267,267,1,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),587,Participant 60,564,"Yeah, there's no gravity,",3,19,NA,586,3,60,NA,199,NA,1,FALSE,147,147,1,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),588,Participant 147,564,right.,3,21,NA,587,3,147,NA,201,NA,1,FALSE,60,60,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),589,Participant 147,564,I'm just very roughly ordering these on my own.,3,21,NA,588,3,147,NA,201,NA,1,FALSE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),590,Participant 267,564,"Yeah, so for my I put water and food as the top two. So far, that's what I did. Um, do you guys think stellar map is useful?",3,35,NA,589,3,267,NA,215,NA,1,FALSE,147,all,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),591,Participant 60,564,Are we experienced astronauts or we don't know anything about what we're doing?,3,52,NA,590,3,60,NA,232,NA,1,FALSE,267,all,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),592,Participant 267,564,"I think we should be like, somewhat experienced because we're scheduled to like do things right. I assume Yeah. I will be.",4,0,NA,591,3,267,NA,240,NA,1,FALSE,60,60,0,0,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),593,Participant 60,564,I would put the oxygen above the food.,4,13,NA,592,3,60,NA,253,NA,1,FALSE,267,all,0,1,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),594,Participant 147,564,I would too. And then I was also thinking the the heating unit I like don't know how that works. I don't know how that's supposed to work. But I feel like that might not be.,4,17,NA,593,3,147,NA,257,NA,1,FALSE,60,"60,all","1,0","0,0","0,0","0,0","0,0"
01_21_2021_vero #2_round 1_otter.ai (2),595,Participant 267,564,"Um, so we're on the moon. Right. And it's, I think the moon is really cold. Based on like, what I know about it, like,",4,43,NA,594,3,267,NA,283,NA,1,FALSE,147,147,0,1,0,0,0
01_21_2021_vero #2_round 1_otter.ai (2),596,Participant 147,564,"deathly cold, right. I just don't know how to, I don't know how that would work. Portable heating. Like in my mind, I would need to plug that in to somewhere,",4,52,NA,595,3,147,NA,292,NA,1,FALSE,267,"267,all","1,0","0,1","0,0","0,0","0,0"
01_21_2021_vero #2_round 1_otter.ai (2),597,Participant 267,564,"right? Yeah. It could also be just like, like a device that had battery in it. But we don't know it's not specified.",5,2,NA,596,3,267,NA,302,NA,1,FALSE,147,"147,all","1,0","0,0","0,0","0,0","0,0"
