file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27233,Participant 744,27233,Password to be,0,0,NA,NULL,2,744,3_13_8,0,combined,1,FALSE,NA,all,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27234,Participant 824,27233,and we're in room 13,0,10,NA,27233,2,824,3_13_8,10,combined,1,FALSE,744,all,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27235,Participant 744,27233,"Oh, where is that?",0,14,NA,27234,2,744,3_13_8,14,combined,1,FALSE,824,824,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27236,Participant 824,27233,"Um,so the password is wave w a v e? And then you have to enter the breakout room number which is 13. And then we can start the task.",0,18,NA,27235,2,824,3_13_8,18,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27237,Participant 744,27233,Okay.,0,28,NA,27236,2,744,3_13_8,28,combined,1,FALSE,824,824,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27238,Participant 824,27233,"Okay, so are you on the page with like,",0,29,NA,27237,2,824,3_13_8,29,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27239,Participant 744,27233,"Oh no, it's the wrong password.",0,31,NA,27238,2,744,3_13_8,31,combined,1,FALSE,824,824,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27240,Participant 824,27233,Mine says mine was wave.,0,34,NA,27239,2,824,3_13_8,34,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27241,Participant 744,27233,W A v 13 right?,0,36,NA,27240,2,744,3_13_8,36,combined,1,FALSE,824,824,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27242,Participant 824,27233,"No, just w A v e.",0,39,NA,27241,2,824,3_13_8,39,combined,1,FALSE,744,744,0,1,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27243,Participant 744,27233,Okay. Okay.,0,41,NA,27242,2,744,3_13_8,41,combined,1,FALSE,824,824,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27244,Participant 824,27233,And then no number.,0,43,NA,27243,2,824,3_13_8,43,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27245,Participant 744,27233,"Okay, then open your token.",0,45,NA,27244,2,744,3_13_8,45,combined,1,FALSE,824,824,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27246,Participant 824,27233,"Okay, so are you on the countdown page then",0,50,NA,27245,2,824,3_13_8,50,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27247,Participant 744,27233,"Yo, yo, yo. Right.",0,52,NA,27246,2,744,3_13_8,52,combined,1,FALSE,824,824,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27248,Participant 824,27233,"So I think it's the same scenario as that other survey that we did. So what do you think is, I guess I'll just read it out loud for both of us. You and your teammates are members of the space crew originally scheduled to rendezvous with the mothership on the light on the lighted surface of the moon. However, due to mechanical difficulties, your ship was forced out of spot some 200 miles from the rendezvous point. During re entry and landing, much of the equipment aboard was damaged. And since survival depends on reaching the mother ship, the most critical items available must be chosen for the 200 mile trip. Below are 15 items left intact and I'm damaged Your task is to rank them in terms of their importance for your crew and allowing them to reach the rendezvous point, place the number one but the most important number two, so on and so forth. And then we can assume that the number of crew members is the same as the members of our team. So two of us, you are the actual people the situation the team has agreed to stick together and all items are in good condition.",1,1,NA,27247,2,824,3_13_8,61,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27249,Participant 744,27233,"Okay. So the first thing we need is the oxygen. So the oxygen should be the first one. So okay, one, I think.",2,0,NA,27248,2,744,3_13_8,120,combined,1,FALSE,824,824,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27250,Participant 824,27233,"Yeah, where's",2,9,NA,27249,2,824,3_13_8,129,combined,1,FALSE,744,744,1,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27251,Participant 744,27233,"Oh, there it is. eight. The first one.",2,11,NA,27250,2,744,3_13_8,131,combined,1,FALSE,824,all,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27252,Participant 824,27233,I feel like the map is important too. So we know where we're going.,2,16,NA,27251,2,824,3_13_8,136,combined,1,FALSE,744,all,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27253,Participant 744,27233,"Yeah, but your map is important. But then heatin I think, because they are in the moon, roughly. Yeah.",2,19,NA,27252,2,744,3_13_8,139,combined,1,FALSE,824,824,1,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27254,Participant 824,27233,Okay.,2,28,NA,27253,2,824,3_13_8,148,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27255,Participant 744,27233,"So without heating like, they won't survive. So at first the survival should be made and then the like, recovery.",2,29,NA,27254,2,744,3_13_8,149,combined,1,FALSE,824,all,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27256,Participant 824,27233,"Okay, so second is the portable heating unit?",2,36,NA,27255,2,824,3_13_8,156,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27257,Participant 744,27233,I think so. Okay. Let me take the option. So you,2,39,NA,27256,2,744,3_13_8,159,combined,1,FALSE,824,824,1,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27258,Participant 824,27233,How about water.,2,43,NA,27257,2,824,3_13_8,163,combined,1,FALSE,744,all,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27259,Participant 744,27233,Yeah water should be high too,2,46,NA,27258,2,744,3_13_8,166,combined,1,FALSE,824,824,1,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27260,Participant 824,27233,Kay because at 200 miles is far. how about the solar powered receiver transmitter? Do you think that's,2,48,NA,27259,2,824,3_13_8,168,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27261,Participant 744,27233,"No, that is very important.",2,56,NA,27260,2,744,3_13_8,176,combined,1,FALSE,824,824,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27262,Participant 824,27233,So four?,2,58,NA,27261,2,824,3_13_8,178,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27263,Participant 744,27233,Let me let me just take all the other options.,3,0,NA,27262,2,744,3_13_8,180,combined,1,FALSE,824,824,0,1,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27264,Participant 824,27233,Okay.,3,3,NA,27263,2,824,3_13_8,183,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27265,Participant 744,27233,"Yeah, I think so. Yeah. Okay. That is four Okay. Okay.",3,18,NA,27264,2,744,3_13_8,198,combined,1,FALSE,824,824,2,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27266,Participant 744,27233,"Now, do you think the map or",3,18,NA,27265,2,744,3_13_8,198,combined,1,FALSE,744,824,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27267,Participant 744,27233,"no signal clear? Okay. And then net magnetic. magnetic compass. Okay. So, I don't know like, which is more important map or compass?",3,18,NA,27266,2,744,3_13_8,198,combined,1,FALSE,744,824,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27268,Participant 824,27233,"Um, I don't know. Does a compass work on the moon?",3,41,NA,27267,2,824,3_13_8,221,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27269,Participant 744,27233,"Yeah, because they are saying that all items are in good condition. So they should work.",3,46,NA,27268,2,744,3_13_8,226,combined,1,FALSE,824,824,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27270,Participant 824,27233,"Okay, well, I feel like map first because, okay, so we'll do map as number five.",3,52,NA,27269,2,824,3_13_8,232,combined,1,FALSE,744,744,0,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27271,Participant 744,27233,"Yeah, okay.",3,59,NA,27270,2,744,3_13_8,239,combined,1,FALSE,824,824,1,0,0,0,0
03_06_2021PM_vero #13_task+team_round 1_otter.ai,27272,Participant 824,27233,"Okay, and then compass six.",4,0,NA,27271,2,824,3_13_8,240,combined,1,FALSE,744,all,0,0,0,0,0
