file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_06_2021AM_Vero #6_task_round 1_otter.ai,23556,Participant 990,23556,Hello.,0,0,NA,NULL,2,990,1_6_7,0,taskwork,1,FALSE,NA,all,0,0,1,0,0
03_06_2021AM_Vero #6_task_round 1_otter.ai,23557,Participant 249,23556,"Hi. Um, so I was wondering what we are going to do right now because I see there's a round one survival entry password, but I don't have any password right now.",0,1,NA,23556,2,249,1_6_7,1,taskwork,1,FALSE,990,990,0,0,1,0,0
03_06_2021AM_Vero #6_task_round 1_otter.ai,23558,Participant 990,23556,"Yeah, I don't have the password.",0,19,NA,23557,2,990,1_6_7,19,taskwork,1,FALSE,249,249,1,0,0,0,0
03_06_2021AM_Vero #6_task_round 1_otter.ai,23559,Participant 249,23556,Okay.,0,28,NA,23558,2,249,1_6_7,28,taskwork,1,FALSE,990,990,0,0,0,0,0
03_06_2021AM_Vero #6_task_round 1_otter.ai,23560,Participant 249,23556,Is it six for our breakout room?,0,28,NA,23559,2,249,1_6_7,28,taskwork,1,FALSE,249,990,0,0,0,0,0
03_06_2021AM_Vero #6_task_round 1_otter.ai,23561,Participant 990,23556,"I think it was. Okay, so we only have two. Okay, well, that may be good in a way. This is the one about we're on the moon and our ship was forced to land down 200 miles from rendezvous point.",0,52,NA,23560,2,990,1_6_7,52,taskwork,1,FALSE,249,249,1,0,0,0,0
03_06_2021AM_Vero #6_task_round 1_otter.ai,23562,Participant 990,23556,Okay. So I think matches is a no because you're not going to light any matches on the moon. Right?,0,52,NA,23561,2,990,1_6_7,52,taskwork,1,FALSE,990,249,0,0,0,0,0
03_06_2021AM_Vero #6_task_round 1_otter.ai,23563,Participant 249,23556,Yeah.,1,42,NA,23562,2,249,1_6_7,102,taskwork,1,FALSE,990,990,1,0,0,0,0
03_06_2021AM_Vero #6_task_round 1_otter.ai,23564,Participant 990,23556,The food. Let's see the water I think would be number one.,1,44,NA,23563,2,990,1_6_7,104,taskwork,1,FALSE,249,all,0,0,0,0,0
03_06_2021AM_Vero #6_task_round 1_otter.ai,23565,Participant 249,23556,"So five gallons of water, right?",1,53,NA,23564,2,249,1_6_7,113,taskwork,1,FALSE,990,990,0,0,0,0,0
