file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_04_2021_vero #2_task_round 3_otter.ai,18164,Participant 200,18164,Hey,0,0,NA,NULL,2,200,1_2_6,0,taskwork,3,FALSE,NA,all,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18165,Vero,18164,I'm ready to get started on the next round of tasks.,0,11,NA,18164,2,vero1_2_6,1_2_6,11,taskwork,3,TRUE,200,all,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18166,Participant 383,18164,Great.,0,15,NA,18165,2,383,1_2_6,15,taskwork,3,FALSE,vero1_2_6,0,2,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18167,Participant 200,18164,Sounds good Vero.,0,17,NA,18166,2,200,1_2_6,17,taskwork,3,FALSE,383,0,1,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18168,Participant 383,18164,Great. TELL,0,18,NA,18167,2,383,1_2_6,18,taskwork,3,FALSE,200,all,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18169,Participant 383,18164,okay,0,18,NA,18168,2,383,1_2_6,18,taskwork,3,FALSE,383,all,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18170,Participant 383,18164,so we're in the desert and only the airplane frame is remaining,0,18,NA,18169,2,383,1_2_6,18,taskwork,3,FALSE,383,all,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18171,Participant 383,18164,and that's it,0,18,NA,18170,2,383,1_2_6,18,taskwork,3,FALSE,383,all,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18172,Participant 383,18164,okay,0,18,NA,18171,2,383,1_2_6,18,taskwork,3,FALSE,383,all,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18173,Participant 200,18164,so for this one near the top my top three it was the one I read earlier when I was  misreading it and it was a quart of water a sectional air map and a compress with gauze,0,47,NA,18172,2,200,1_2_6,47,taskwork,3,FALSE,383,all,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18174,Participant 383,18164,"Okay, I said water and then I said a mirror and a flashlight I don't remember why I said a flashlight but I think water is definitely right.",1,0,NA,18173,2,383,1_2_6,60,taskwork,3,FALSE,200,200,2,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18175,Participant 200,18164,Yes.,1,8,NA,18174,2,200,1_2_6,68,taskwork,3,FALSE,383,383,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18176,Participant 383,18164,So let's put that 1. Oh Vero what would you like to say?,1,9,NA,18175,2,383,1_2_6,69,taskwork,3,FALSE,200,"200,0","0,0","0,0","0,0","0,0","0,0"
03_04_2021_vero #2_task_round 3_otter.ai,18177,Vero,18164,I think a sectional air map of the area is one of the least important.,1,17,NA,18176,2,vero1_2_6,1_2_6,77,taskwork,3,TRUE,383,all,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18178,Participant 200,18164,Why do you think that Vero,1,24,NA,18177,2,200,1_2_6,84,taskwork,3,FALSE,vero1_2_6,0,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18179,Vero,18164,an air map of the area would be useful for navigating the area while flying a plane,1,29,NA,18178,2,vero1_2_6,1_2_6,89,taskwork,3,TRUE,200,all,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18180,Participant 383,18164,"Okay, so maybe we don't need that. Should we put it as 15",1,36,NA,18179,2,383,1_2_6,96,taskwork,3,FALSE,vero1_2_6,"0,all","0,0","0,0","0,0","0,0","0,0"
03_04_2021_vero #2_task_round 3_otter.ai,18181,Participant 200,18164,Okay.,1,41,NA,18180,2,200,1_2_6,101,taskwork,3,FALSE,383,383,1,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18182,Participant 383,18164,"Vero, what did you put as the most important thing?",1,45,NA,18181,2,383,1_2_6,105,taskwork,3,FALSE,200,0,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18183,Vero,18164,I think a flashlight is one of the most important.,1,53,NA,18182,2,vero1_2_6,1_2_6,113,taskwork,3,TRUE,383,383,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18184,Participant 383,18164,"Okay,",1,57,NA,18183,2,383,1_2_6,117,taskwork,3,FALSE,vero1_2_6,0,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18185,Participant 200,18164,cool.,1,58,NA,18184,2,200,1_2_6,118,taskwork,3,FALSE,383,0,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18186,Participant 383,18164,Should we put that as two?,1,59,NA,18185,2,383,1_2_6,119,taskwork,3,FALSE,200,all,0,0,0,0,0
03_04_2021_vero #2_task_round 3_otter.ai,18187,Participant 200,18164,"Yeah, I",2,1,NA,18186,2,200,1_2_6,121,taskwork,3,FALSE,383,383,0,0,0,0,0
