file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
02_25_2021_vero #5_team_round 1_otter.ai,7433,Participant 997,7433,It opens up.,0,0,NA,NULL,3,997,2_5_1,0,teamwork,1,FALSE,NA,all,0,0,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7434,Participant 739,7433,"Yeah, but",0,1,NA,7433,3,739,2_5_1,1,teamwork,1,FALSE,997,997,0,0,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7435,Participant 739,7433,"there it is. It was my thing was minimized. I'm back. Okay, so now we're just waiting for them to tell us to start, right?",0,1,NA,7434,3,739,2_5_1,1,teamwork,1,FALSE,739,"997,all","0,0","0,0","0,0","0,0","0,0"
02_25_2021_vero #5_team_round 1_otter.ai,7436,Participant 524,7433,Yeah.,0,13,NA,7435,3,524,2_5_1,13,teamwork,1,FALSE,739,739,0,0,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7437,Participant 739,7433,We already started,0,14,NA,7436,3,739,2_5_1,14,teamwork,1,FALSE,524,all,0,0,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7438,Participant 739,7433,Are you ready to work guys? Are you ready?,0,14,NA,7437,3,739,2_5_1,14,teamwork,1,FALSE,739,all,1,0,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7439,Participant 997,7433,Where are you all from?,0,23,NA,7438,3,997,2_5_1,23,teamwork,1,FALSE,739,all,0,0,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7440,Participant 739,7433,I'm from South Africa.,0,25,NA,7439,3,739,2_5_1,25,teamwork,1,FALSE,997,997,0,0,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7441,Participant 997,7433,"Okay, I was gonna ask because of your accent what it says.",0,27,NA,7440,3,997,2_5_1,27,teamwork,1,FALSE,739,739,0,0,1,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7442,Participant 524,7433,I'm sorry. It says the survival task has begun and you have 10 minutes to complete the task as a group.,0,31,NA,7441,3,524,2_5_1,31,teamwork,1,FALSE,997,all,0,0,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7443,Participant 739,7433,So then we've got a start?,0,38,NA,7442,3,739,2_5_1,38,teamwork,1,FALSE,524,524,0,0,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7444,Participant 524,7433,"Yeah, maybe.",0,40,NA,7443,3,524,2_5_1,40,teamwork,1,FALSE,739,739,0,0,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7445,Participant 997,7433,I think we have. I think we should wait until late,0,41,NA,7444,3,997,2_5_1,41,teamwork,1,FALSE,524,all,0,0,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7446,Participant 739,7433,"no we have to wait. It says stop. Once you reach this page, please stop here. Wait for the experimenter to tell your team to move to the next page via through broadcast message. We've got a wait for her.",0,44,NA,7445,3,739,2_5_1,44,teamwork,1,FALSE,997,997,0,1,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7447,Participant 524,7433,"Let me ask them again. Sorry to interrupt you, Amy.",1,2,NA,7446,3,524,2_5_1,62,teamwork,1,FALSE,739,997,1,0,1,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7448,Participant 997,7433,No that's okay. Where are you from Kinari?,1,12,NA,7447,3,997,2_5_1,72,teamwork,1,FALSE,524,524,1,0,1,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7449,Participant 524,7433,"I'm basically from India, but currently living in London. doing my PhD.",1,16,NA,7448,3,524,2_5_1,76,teamwork,1,FALSE,997,997,0,0,0,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7450,Participant 997,7433,"Wow, In what?",1,22,NA,7449,3,997,2_5_1,82,teamwork,1,FALSE,524,524,0,0,1,0,0
02_25_2021_vero #5_team_round 1_otter.ai,7451,Participant 524,7433,"Oh, well, Biological Sciences basically with antibiotics and bacteria.",1,24,NA,7450,3,524,2_5_1,84,teamwork,1,FALSE,997,997,0,0,0,0,0
