file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
02_27_2021_vero #5_task+team_round 1_otter.ai,13157,Participant 986,13157,"So by getting this survival entry password, is that their way of indicating we can move on to the next page.",0,12,NA,NULL,3,986,3_5_4,12,combined,1,FALSE,NA,all,0,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13158,Participant 708,13157,"Oh, I went forward. Okay, I would assume, yes. But I wasn't prompted for a password.",0,31,NA,13157,3,708,3_5_4,31,combined,1,FALSE,986,986,0,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13159,Participant 986,13157,nor was I.,0,49,NA,13158,3,986,3_5_4,49,combined,1,FALSE,708,708,0,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13160,Participant 708,13157,I guess we'll just remember it then.,0,51,NA,13159,3,708,3_5_4,51,combined,1,FALSE,986,all,0,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13161,Participant 986,13157,"Okay, there we go.",1,10,NA,13160,3,986,3_5_4,70,combined,1,FALSE,708,all,0,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13162,Participant 708,13157,Okay. So this is the one with the moon spaceship.,1,13,NA,13161,3,708,3_5_4,73,combined,1,FALSE,986,all,0,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13163,Participant 986,13157,"All right now when you all were going through this one, did you have any priorities? The dream of utilizing that is to say food over equipment, or things will say anything along those lines.",1,23,NA,13162,3,986,3_5_4,83,combined,1,FALSE,708,all,0,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13164,Participant 708,13157,"I remember I put oxygen pretty high up there. Because I know Well, I don't really know much, but I've heard that it's kind of difficult",1,38,NA,13163,3,708,3_5_4,98,combined,1,FALSE,986,986,0,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13165,Participant 708,13157,to access.,1,38,NA,13164,3,708,3_5_4,98,combined,1,FALSE,708,986,0,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13166,Participant 986,13157,"I guess there's nothing that says then, by default we have spacesuits, or anything like that. Yeah. What about your Catalina? Do you recall having any biases as far as types of items?",1,57,NA,13165,3,986,3_5_4,117,combined,1,FALSE,708,"708,101","1,0","0,0","0,0","0,0","0,0"
02_27_2021_vero #5_task+team_round 1_otter.ai,13167,Participant 101,13157,"In general, my strategy was to like, focus on the items essential for survival. Like food, water, like oxygen over things that would like advance you like maps, or like, flashlights, like I would prioritize the food over like a flashlight, for example.",2,17,NA,13166,3,101,3_5_4,137,combined,1,FALSE,986,986,0,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13168,Participant 986,13157,"Yeah, I did the same thing. So let's see.",2,36,NA,13167,3,986,3_5_4,156,combined,1,FALSE,101,101,1,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13169,Participant 101,13157,"What do you guys want to rank? Like number one? I mean, yeah, rank the oxygen. Like number one.",2,43,NA,13168,3,101,3_5_4,163,combined,1,FALSE,986,all,0,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13170,Participant 986,13157,"Yeah, I think that's definitely the way to go.",2,51,NA,13169,3,986,3_5_4,171,combined,1,FALSE,101,101,1,0,0,0,0
02_27_2021_vero #5_task+team_round 1_otter.ai,13171,Participant 708,13157,"I think maybe, like the food and the water. Cuz like, Where else would you get that space? I mean, usually in the other times, you could like, get it through natural resources, or what? Yeah, here it's kind of difficult.",2,54,NA,13170,3,708,3_5_4,174,combined,1,FALSE,986,all,0,0,0,0,0
