file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
02_25_2021_Vero #6_team_round 1_otter.ai,8244,Participant 470,8244,So I think that means we can go to the next page now,0,3,NA,NULL,3,470,2_6_1,3,teamwork,1,FALSE,NA,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8245,Participant 379,8244,Ya we can start.,0,6,NA,8244,3,379,2_6_1,6,teamwork,1,FALSE,470,470,0,0,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8246,Participant 461,8244,"Okay, so this should be, I don't think this will take 10 minutes. It's like five. What did you all list for like the top three?",0,23,NA,8245,3,461,2_6_1,23,teamwork,1,FALSE,379,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8247,Participant 379,8244,I definitely put water first. Like all of the survival stuff first.,0,38,NA,8246,3,379,2_6_1,38,teamwork,1,FALSE,461,461,0,0,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8248,Participant 461,8244,"Essential survival things first. So you want to go ahead and agree, agree that water was one? five gallons of water?",0,44,NA,8247,3,461,2_6_1,44,teamwork,1,FALSE,379,379,1,0,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8249,Participant 470,8244,"Yeah, I think that's one.",0,52,NA,8248,3,470,2_6_1,52,teamwork,1,FALSE,461,461,1,0,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8250,Participant 461,8244,And then the food concentrate is that what you put at like two?,0,55,NA,8249,3,461,2_6_1,55,teamwork,1,FALSE,470,379,0,0,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8251,Participant 379,8244,"Yeah, I put that as two.",1,0,NA,8250,3,379,2_6_1,60,teamwork,1,FALSE,461,461,1,0,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8252,Participant 461,8244,"This is easy. And then sometimes I'm like, I don't know what that is. Like 200 pound tanks of oxygen. I'm like,",1,5,NA,8251,3,461,2_6_1,65,teamwork,1,FALSE,379,all,1,0,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8253,Participant 461,8244,um don't know. Like Where?,1,5,NA,8252,3,461,2_6_1,65,teamwork,1,FALSE,461,all,0,0,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8254,Participant 379,8244,I put Oxygen near the bottom Because I like to know what to do with it.,1,18,NA,8253,3,379,2_6_1,78,teamwork,1,FALSE,461,461,0,0,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8255,Participant 461,8244,I did too.,1,22,NA,8254,3,461,2_6_1,82,teamwork,1,FALSE,379,379,1,0,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8256,Participant 470,8244,"Yeah. Aren't we on like a space crew though? So I was like, do we need that in order to breathe if we're in space?",1,23,NA,8255,3,470,2_6_1,83,teamwork,1,FALSE,461,all,0,1,0,0,0
02_25_2021_Vero #6_team_round 1_otter.ai,8257,Participant 379,8244,"Yeah, I just found a lot of the items were just irrelevant.",1,31,NA,8256,3,379,2_6_1,91,teamwork,1,FALSE,470,all,0,0,0,0,0
