file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_04_2021_vero #3_team_round 1_otter.ai,18402,Participant 446,18402,password.,0,0,NA,NULL,2,446,2_3_6,0,teamwork,1,FALSE,NA,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18403,Participant 446,18402,"Okay. We can discuss,",0,0,NA,18402,2,446,2_3_6,0,teamwork,1,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18404,Participant 425,18402,"okay. I, whenever I did this survey originally I like prioritized the two tanks of oxygen because you're in space and I felt like that was like pretty crucial to your survival before even getting there.",1,38,NA,18403,2,425,2_3_6,98,teamwork,1,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18405,Participant 446,18402,I think I put that as number one too.,1,51,NA,18404,2,446,2_3_6,111,teamwork,1,FALSE,425,425,2,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18406,Participant 425,18402,Okay.,1,54,NA,18405,2,425,2_3_6,114,teamwork,1,FALSE,446,446,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18407,Participant 446,18402,And then after that I think I put water.,1,55,NA,18406,2,446,2_3_6,115,teamwork,1,FALSE,425,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18408,Participant 425,18402,"Mm hmm. Yeah, I think I did something similar. And then I think oh, and I think I said the solar powered FM receiver transmitters. Is that like radio, I assume. Yeah.",1,59,NA,18407,2,425,2_3_6,119,teamwork,1,FALSE,446,446,1,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18409,Participant 446,18402,"It's like a Yeah, pretty much radio.",2,18,NA,18408,2,446,2_3_6,138,teamwork,1,FALSE,425,425,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18410,Participant 425,18402,Like contact people.,2,21,NA,18409,2,425,2_3_6,141,teamwork,1,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18411,Participant 446,18402,"Yeah, I think that's probably pretty important.",2,25,NA,18410,2,446,2_3_6,145,teamwork,1,FALSE,425,425,2,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18412,Participant 425,18402,I might have said like a stellar map. Because I feel like you need to know what how they get there. Yeah.,2,36,NA,18411,2,425,2_3_6,156,teamwork,1,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18413,Participant 446,18402,"But with the compass, like, I don't know if the moon has a magnetic field.",2,43,NA,18412,2,446,2_3_6,163,teamwork,1,FALSE,425,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18414,Participant 425,18402,"That's literally what I said. Like, I wasn't even sure. I may have one that's just weaker. I don't know. But if you have a stellar map, it doesn't matter. Right? Like you could follow the stars.",2,49,NA,18413,2,425,2_3_6,169,teamwork,1,FALSE,446,446,3,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18415,Participant 446,18402,The stars. you don't really need the compass even if it is magnetic.,3,7,NA,18414,2,446,2_3_6,187,teamwork,1,FALSE,425,425,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18416,Participant 425,18402,"And I wasn't sure about the matches because there's no like oxygen and space for like,",3,12,NA,18415,2,425,2_3_6,192,teamwork,1,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18417,Participant 446,18402,"even worse, pretty low cuz what would you do within that?",3,18,NA,18416,2,446,2_3_6,198,teamwork,1,FALSE,425,425,1,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18418,Participant 425,18402,Yeah. The self inflating life raft? I don't know how that works on the moon. Can you like push someone in it? Or like Push thing in the opposite direction?,3,23,NA,18417,2,425,2_3_6,203,teamwork,1,FALSE,446,446,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18419,Participant 446,18402,I feel like it's only use is shelter. To go 200 miles,3,37,NA,18418,2,446,2_3_6,217,teamwork,1,FALSE,425,425,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18420,Participant 425,18402,200 miles. That's like a four hour drive right? Something like that.,3,45,NA,18419,2,425,2_3_6,225,teamwork,1,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18421,Participant 446,18402,"Let me think? Seems like a three hour drive if you're walking I'd say 200 miles at like 15 miles per hour. Nope, that's not right. 15 minute mile. Walk Like 10, 20 miles a day. So it's gonna take you a little while.",3,53,NA,18420,2,446,2_3_6,233,teamwork,1,FALSE,425,425,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18422,Participant 425,18402,"Yeah, see, maybe need some food. I didn't really put food on there because I didn't think of like days of no food cuz you just go you can go days like fasting. I was like, not necessary. But",4,17,NA,18421,2,425,2_3_6,257,teamwork,1,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18423,Participant 446,18402,"I think you can survive for like, a week or two without food but it's gonna make things kind of hard.",4,30,NA,18422,2,446,2_3_6,270,teamwork,1,FALSE,425,425,0,1,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18424,Participant 425,18402,I was thinking signal flare flares could be nice. Right? Like so people know where you are?,4,38,NA,18423,2,425,2_3_6,278,teamwork,1,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18425,Participant 446,18402,"Yeah, probably. I put that like pretty high.",4,43,NA,18424,2,446,2_3_6,283,teamwork,1,FALSE,425,425,1,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18426,Participant 425,18402,"Like at the Five, nine.",4,46,NA,18425,2,425,2_3_6,286,teamwork,1,FALSE,446,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18427,Participant 446,18402,"Um, we could start like, thinking of things that are kind of useless and putting those at the bottom I guess so like boxes and that seems useless.",4,50,NA,18426,2,446,2_3_6,290,teamwork,1,FALSE,425,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18428,Participant 425,18402,"Yeah. try like 15, parachute silk down do you know what that could be used for like a blanket. Or like,",4,59,NA,18427,2,425,2_3_6,299,teamwork,1,FALSE,446,446,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18429,Participant 446,18402,"probably just like shelter again, I'm assuming you all have like spacesuits cuz you would be dead otherwise. I feel like the milk is kind of dumb. Because Yeah, either drink milk or water. You might as well just drink the water.",5,8,NA,18428,2,446,2_3_6,308,teamwork,1,FALSE,425,all,0,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18430,Participant 425,18402,"Yeah, I put that pretty low too. I just now put a team. And then the parachute self goes 13 Oh, I didn't think about the portable heating you that that should be like, oh,",5,27,NA,18429,2,425,2_3_6,327,teamwork,1,FALSE,446,446,1,0,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18431,Participant 446,18402,it probably gets pretty cold.,5,38,NA,18430,2,446,2_3_6,338,teamwork,1,FALSE,425,425,0,1,0,0,0
03_04_2021_vero #3_team_round 1_otter.ai,18432,Participant 425,18402,"Yeah. The pistols could be used for like, momentum. I feel like maybe if you shoot it in the opposite direction. Yeah, it can get you to destination faster.",5,40,NA,18431,2,425,2_3_6,340,teamwork,1,FALSE,446,446,0,0,0,0,0
