file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_11_2021_vero #2_team_round 1_otter.ai,39003,Participant 840,39003,"Wait, do we have the password yet?",0,4,NA,NULL,3,769 (840),2_2_12,4,teamwork,1,FALSE,NA,all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39004,Participant 685,39003,That is what I was just about to ask.,0,6,NA,39003,3,685,2_2_12,6,teamwork,1,FALSE,769 (840),all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39005,Participant 226,39003,No.,0,8,NA,39004,3,226,2_2_12,8,teamwork,1,FALSE,685,840,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39006,Participant 685,39003,Okay.,0,9,NA,39005,3,685,2_2_12,9,teamwork,1,FALSE,226,226,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39007,Participant 840,39003,"Tess, this is a weird question. Are you related to Cassie?",0,15,NA,39006,3,769 (840),2_2_12,15,teamwork,1,FALSE,685,226,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39008,Participant 226,39003,I am. She's my older sister.,0,20,NA,39007,3,226,2_2_12,20,teamwork,1,FALSE,769 (840),840,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39009,Participant 840,39003,"Oh my god. I went to school with her. Yeah, I'm a bit older than you.",0,22,NA,39008,3,769 (840),2_2_12,22,teamwork,1,FALSE,226,226,0,0,1,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39010,Participant 226,39003,That's funny. Did you go to Northwestern with her?,0,29,NA,39009,3,226,2_2_12,29,teamwork,1,FALSE,769 (840),840,0,0,1,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39011,Participant 840,39003,"Yeah, she was on tonic top. Right? And I was on graffiti. So like we did shows together.",0,33,NA,39010,3,769 (840),2_2_12,33,teamwork,1,FALSE,226,226,0,0,1,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39012,Participant 226,39003,I'm also on tonic. That's so funny. That's so cool.,0,39,NA,39011,3,226,2_2_12,39,teamwork,1,FALSE,769 (840),840,0,0,2,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39013,Participant 840,39003,We're room 2?,0,58,NA,39012,3,769 (840),2_2_12,58,teamwork,1,FALSE,226,all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39014,Participant 226,39003,"Yeah, I think so.",1,0,NA,39013,3,226,2_2_12,60,teamwork,1,FALSE,769 (840),840,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39015,Participant 840,39003,All right.,1,7,NA,39014,3,769 (840),2_2_12,67,teamwork,1,FALSE,226,226,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39016,Participant 226,39003,So we're on the moon. I don't know about you guys but I put oxygen as my number one.,1,17,NA,39015,3,226,2_2_12,77,teamwork,1,FALSE,769 (840),all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39017,Participant 840,39003,Me too.,1,28,NA,39016,3,769 (840),2_2_12,88,teamwork,1,FALSE,226,226,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39018,Participant 685,39003,Sounds like a good call.,1,28,NA,39017,3,685,2_2_12,88,teamwork,1,FALSE,769 (840),226,1,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39019,Participant 226,39003,Got to be able to breathe.,1,33,NA,39018,3,226,2_2_12,93,teamwork,1,FALSE,685,all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39020,Participant 840,39003,What did you put next?,1,34,NA,39019,3,769 (840),2_2_12,94,teamwork,1,FALSE,226,226,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39021,Participant 226,39003,I put water.,1,58,NA,39020,3,226,2_2_12,118,teamwork,1,FALSE,769 (840),840,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39022,Participant 840,39003,"Oh, yeah.",2,1,NA,39021,3,769 (840),2_2_12,121,teamwork,1,FALSE,226,226,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39023,Participant 840,39003,"And then after that, I think I put... I mean, like, I think we need food. Depending on how long we're out there.",2,1,NA,39022,3,769 (840),2_2_12,121,teamwork,1,FALSE,769 (840),all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39024,Participant 226,39003,Yeah. If it's like 200 miles. Something in my brain is telling me that you can like hike about 25 miles a day. If you're like trying. I don't know if that's right. But...,2,23,NA,39023,3,226,2_2_12,143,teamwork,1,FALSE,769 (840),"840,all","0,0","0,0","0,0","0,0","0,0"
03_11_2021_vero #2_team_round 1_otter.ai,39025,Participant 840,39003,So do you think food should be number three?,2,40,NA,39024,3,769 (840),2_2_12,160,teamwork,1,FALSE,226,226,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39026,Participant 226,39003,That sounds all right to me. Yeah.,2,43,NA,39025,3,226,2_2_12,163,teamwork,1,FALSE,769 (840),840,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39027,Participant 685,39003,Yeah. So that's the food concentrate.,2,44,NA,39026,3,685,2_2_12,164,teamwork,1,FALSE,226,all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39028,Participant 840,39003,And then I was thinking portable heating unit might be necessary because it's really cold on the moon.,2,49,NA,39027,3,769 (840),2_2_12,169,teamwork,1,FALSE,685,all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39029,Participant 226,39003,Yeah,2,58,NA,39028,3,226,2_2_12,178,teamwork,1,FALSE,769 (840),840,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39030,Participant 840,39003,We get hypothermia.,2,58,NA,39029,3,769 (840),2_2_12,178,teamwork,1,FALSE,226,all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39031,Participant 685,39003,I had portable heating unit as four.,3,0,NA,39030,3,685,2_2_12,180,teamwork,1,FALSE,769 (840),all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39032,Participant 226,39003,That works.,3,3,NA,39031,3,226,2_2_12,183,teamwork,1,FALSE,685,685,1,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39033,Participant 840,39003,Great.,3,4,NA,39032,3,769 (840),2_2_12,184,teamwork,1,FALSE,226,685,1,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39034,Participant 226,39003,I have the FM receiver and transmitter.,3,12,NA,39033,3,226,2_2_12,192,teamwork,1,FALSE,769 (840),all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39035,Participant 685,39003,"Oh, yeah I also have that. Do you get solar power in the moon? I would assume so.",3,17,NA,39034,3,685,2_2_12,197,teamwork,1,FALSE,226,"226,all","0,0","0,0","0,0","0,0","0,0"
03_11_2021_vero #2_team_round 1_otter.ai,39036,Participant 840,39003,I was just... yeah.,3,23,NA,39035,3,769 (840),2_2_12,203,teamwork,1,FALSE,685,685,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39037,Participant 685,39003,"Is that, is that a trap? I don't know.",3,25,NA,39036,3,685,2_2_12,205,teamwork,1,FALSE,769 (840),all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39038,Participant 226,39003,"Because they use it in space. Well, you still get exposure to the sun at least half the time.",3,28,NA,39037,3,226,2_2_12,208,teamwork,1,FALSE,685,all,0,0,0,0,0
03_11_2021_vero #2_team_round 1_otter.ai,39039,Participant 226,39003,I think I put the first aid kit next. Although I don't exactly know how you injure yourself on the moon. Right. So it might not need to be that high.,3,28,NA,39038,3,226,2_2_12,208,teamwork,1,FALSE,226,all,0,0,0,0,0
