file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_06_2021AM_vero #10_team_round 1_otter.ai,20077,Participant 514,20077,Our breakout room number is 10. Okay.,0,0,NA,NA,2,514,2107,0,teamwork,1,FALSE,NA,all,0,0,0,0,0
03_06_2021AM_vero #10_team_round 1_otter.ai,20078,Participant 539,20077,"It says same thing we had for the precession survey, right?",0,21,NA,20077,2,539,2107,21,teamwork,1,FALSE,514,all,0,0,0,0,0
03_06_2021AM_vero #10_team_round 1_otter.ai,20079,Participant 514,20077,I think so. Yeah.,0,25,NA,20078,2,514,2107,25,teamwork,1,FALSE,539,539,0,0,0,0,0
03_06_2021AM_vero #10_team_round 1_otter.ai,20080,Participant 514,20077,"Okay. Um, do you want to explain your logic first? And like, What? How you came about, like ranking them?",0,25,NA,20079,2,514,2107,25,teamwork,1,FALSE,514,539,0,0,0,0,0
03_06_2021AM_vero #10_team_round 1_otter.ai,20081,Participant 539,20077,"Yeah, I'll just open my I just want to click. Okay.",0,52,NA,20080,2,539,2107,52,teamwork,1,FALSE,514,514,0,0,0,0,0
03_06_2021AM_vero #10_team_round 1_otter.ai,20082,Participant 514,20077,"I have mine open to, I guess just like, as a start, my logic was like, What is absolutely needed to get to the mothership? Um, in terms of like, keeping the human body going?",0,58,NA,20081,2,514,2107,58,teamwork,1,FALSE,539,all,0,0,0,0,0
03_06_2021AM_vero #10_team_round 1_otter.ai,20083,Participant 539,20077,"Hmm, yeah.",1,17,NA,20082,2,539,2107,77,teamwork,1,FALSE,514,514,0,0,0,0,0
03_06_2021AM_vero #10_team_round 1_otter.ai,20084,Participant 514,20077,"So. And also like, how to get there, like, navigational wise.",1,18,NA,20083,2,514,2107,78,teamwork,1,FALSE,539,all,0,0,0,0,0
03_06_2021AM_vero #10_team_round 1_otter.ai,20085,Participant 539,20077,Mm hmm.,1,27,NA,20084,2,539,2107,87,teamwork,1,FALSE,514,514,0,0,0,0,0
03_06_2021AM_vero #10_team_round 1_otter.ai,20086,Participant 514,20077,"So I tended to list like, my first one was magnetic compass. And my second one was stellar map, thinking that those would be needed to like, I don't know, make it so we could even find the mothership. Like the food concentrate, it's like I listed that kind of down, like, really low, I gave it a 12. Just because I was like, we can go without food for a little bit. We don't know where we're going. I don't know. That was my,",1,27,NA,20085,2,514,2107,87,teamwork,1,FALSE,539,all,0,0,0,0,0
03_06_2021AM_vero #10_team_round 1_otter.ai,20087,Participant 539,20077,"that makes sense. Cuz I put stuff in self inflating raft as the first one. Oxygen is a second one. But the composition, the third one, the stellar map as the fourth one. So we're kind of on the same page with that. And then at the end, like, I put like, first aid kit, and parachute silk. And food and that stuff. Some that makes sense.",1,59,NA,20086,2,539,2107,119,teamwork,1,FALSE,514,"514,all","1,0","0,0","0,0","0,0","0,0"
03_06_2021AM_vero #10_team_round 1_otter.ai,20088,Participant 514,20077,"Why did you put on the self inflating life raft so high? Yeah, I had that. 13. I was like, I don't know what it would do.",2,27,NA,20087,2,514,2107,147,teamwork,1,FALSE,539,539,0,2,0,0,0
03_06_2021AM_vero #10_team_round 1_otter.ai,20089,Participant 539,20077,"Because the thing is, how are you going to get to the mothership? With the raft.",2,39,NA,20088,2,539,2107,159,teamwork,1,FALSE,514,514,0,2,0,0,0
