file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_04_2021_vero #5_task+team_round 3_otter.ai,19908,Vero,19908,"Hi, team, welcome back. I ready to get started on the next round of tasks.",0,14,NA,NULL,2,vero3_5_6,3_5_6,14,combined,3,TRUE,NA,all,0,0,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19909,Participant 296,19908,This one should be fun.,0,24,NA,19908,2,296,3_5_6,24,combined,3,FALSE,vero3_5_6,all,2,0,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19910,Participant 296,19908,All right.,0,24,NA,19909,2,296,3_5_6,24,combined,3,FALSE,296,all,0,0,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19911,Participant 770,19908,I put the water as the most important item.,0,36,NA,19910,2,770,3_5_6,36,combined,3,FALSE,296,all,0,0,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19912,Participant 296,19908,I also did.,0,39,NA,19911,2,296,3_5_6,39,combined,3,FALSE,770,770,1,0,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19913,Vero,19908,"Before we go farther, can we make a quick plan for how we want to work together on this task round?",0,44,NA,19912,2,vero3_5_6,3_5_6,44,combined,3,TRUE,296,all,0,0,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19914,Participant 296,19908,I guess we can just have people go through their list and sort of discuss what we thought was important.,0,53,NA,19913,2,296,3_5_6,53,combined,3,FALSE,vero3_5_6,0,0,0,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19915,Participant 770,19908,Sounds good.,1,4,NA,19914,2,770,3_5_6,64,combined,3,FALSE,296,296,1,0,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19916,Participant 296,19908,I put the it's kind of weird I put the jack knife second.,1,8,NA,19915,2,296,3_5_6,68,combined,3,FALSE,770,all,0,0,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19917,Participant 770,19908,"Whoa, why?",1,11,NA,19916,2,770,3_5_6,71,combined,3,FALSE,296,296,0,1,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19918,Participant 296,19908,"Since you're in the desert, and you're only only 65 miles off of the nearest settlement, you can survive long enough we've got food together, technically. And if you bring in cactus and get more liquid to drink, and you can also kill animals.",1,15,NA,19917,2,296,3_5_6,75,combined,3,FALSE,770,770,0,0,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19919,Participant 770,19908,"Okay,",1,40,NA,19918,2,770,3_5_6,100,combined,3,FALSE,296,296,0,0,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19920,Participant 296,19908,that's why I actually put the Jackknife second and the book third.,1,41,NA,19919,2,296,3_5_6,101,combined,3,FALSE,770,all,0,0,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19921,Participant 770,19908,"Wow, okay. So surprising I put the book is number 14.",1,47,NA,19920,2,770,3_5_6,107,combined,3,FALSE,296,296,0,2,0,0,0
03_04_2021_vero #5_task+team_round 3_otter.ai,19922,Participant 296,19908,What did you do for the second?,1,54,NA,19921,2,296,3_5_6,114,combined,3,FALSE,770,770,0,0,0,0,0
