file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20896,Vero,20896,"Hi, team, welcome back. I'm ready to get started on the next round of tasks.",0,7,NA,NULL,3,vero3_1_7,3_1_7,7,combined,3,TRUE,NA,all,,,1,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20897,Participant 714,20896,Oh,0,15,NA,20896,3,714,3_1_7,15,combined,3,FALSE,vero3_1_7,all,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20898,Participant 448,20896,what's the password?,0,19,NA,20897,3,448,3_1_7,19,combined,3,FALSE,714,all,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20899,Participant 155,20896,Tell t e l l,0,20,NA,20898,3,155,3_1_7,20,combined,3,FALSE,448,448,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20900,Participant 448,20896,Thank you.,0,23,NA,20899,3,448,3_1_7,23,combined,3,FALSE,155,155,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20901,Vero,20896,"Before we go farther, can we make a quick plan for how we want to work together on this task round",0,25,NA,20900,3,vero3_1_7,3_1_7,25,combined,3,TRUE,448,all,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20902,Participant 155,20896,"Vero, what do you recommend?",0,33,NA,20901,3,155,3_1_7,33,combined,3,FALSE,vero3_1_7,0,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20903,Vero,20896,"I'm sorry, I'm not sure about that.",0,41,NA,20902,3,vero3_1_7,3_1_7,41,combined,3,TRUE,155,155,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20904,Participant 155,20896,"Vero, how do you recommend we start?",0,46,NA,20903,3,155,3_1_7,46,combined,3,FALSE,vero3_1_7,0,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20905,Vero,20896,Does anyone have any background knowledge on how to use these objects in a survival scenario?,0,50,NA,20904,3,vero3_1_7,3_1_7,50,combined,3,TRUE,155,155,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20906,Participant 155,20896,No.,0,56,NA,20905,3,155,3_1_7,56,combined,3,FALSE,vero3_1_7,0,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20907,Participant 448,20896,"So we're, we're trying to get to the mining camp 65 miles away. I guess that's maybe the first thing we need to figure out. Is that what we want to do? What?",1,6,NA,20906,3,448,3_1_7,66,combined,3,FALSE,155,all,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20908,Participant 714,20896,I think 65 miles is a lot better than 200.,1,25,NA,20907,3,714,3_1_7,85,combined,3,FALSE,448,448,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20909,Participant 448,20896,What was the 200?,1,33,NA,20908,3,448,3_1_7,93,combined,3,FALSE,714,714,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20910,Participant 155,20896,"Oh, it was in the first.",1,36,NA,20909,3,155,3_1_7,96,combined,3,FALSE,448,448,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20911,Participant 448,20896,"Oh, yes. Or the",1,39,NA,20910,3,448,3_1_7,99,combined,3,FALSE,155,155,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20912,Participant 155,20896,except it will be 130 degrees.,1,43,NA,20911,3,155,3_1_7,103,combined,3,FALSE,448,448,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20913,Participant 448,20896,"Yeah, so I'm thinking that's something we'd want to do at night.",1,46,NA,20912,3,448,3_1_7,106,combined,3,FALSE,155,155,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20914,Participant 155,20896,And it's 10am.,1,52,NA,20913,3,155,3_1_7,112,combined,3,FALSE,448,448,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20915,Participant 448,20896,"Yeah. So do we want to say we're gonna just sit in one spot until it cools down and then walk as far as possible? We probably need like, some sort of shade. Definitely water.",1,55,NA,20914,3,448,3_1_7,115,combined,3,FALSE,155,155,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20916,Vero,20896,I think a flashlight is one of the most important a flashlight would provide a source of light to see or navigate in the dark.,2,19,NA,20915,3,vero3_1_7,3_1_7,139,combined,3,TRUE,448,all,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20917,Participant 448,20896,Yeah. Do you guys think that water is probably the most important?,2,31,NA,20916,3,448,3_1_7,151,combined,3,FALSE,vero3_1_7,all,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20918,Participant 714,20896,Yeah.,2,39,NA,20917,3,714,3_1_7,159,combined,3,FALSE,448,448,1,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20919,Participant 155,20896,Vero is water the most important?,2,41,NA,20918,3,155,3_1_7,161,combined,3,FALSE,714,0,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20920,Vero,20896,I think this item is one of the most important a quart of water per person could provide drinking water for each person for a time.,2,44,NA,20919,3,vero3_1_7,3_1_7,164,combined,3,TRUE,155,155,1,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20921,Participant 714,20896,For a time.,2,55,NA,20920,3,714,3_1_7,175,combined,3,FALSE,vero3_1_7,all,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20922,Participant 448,20896,"Yeah, that's not much. I don't see any other like, liquids.",2,57,NA,20921,3,448,3_1_7,177,combined,3,FALSE,714,714,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20923,Participant 155,20896,Vodka,3,6,NA,20922,3,155,3_1_7,186,combined,3,FALSE,448,448,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20924,Participant 448,20896,"Yeah,",3,8,NA,20923,3,448,3_1_7,188,combined,3,FALSE,155,155,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20925,Participant 155,20896,Vero how important is vodka.,3,10,NA,20924,3,155,3_1_7,190,combined,3,FALSE,448,0,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20926,Participant 448,20896,That'd be bad.,3,15,NA,20925,3,448,3_1_7,195,combined,3,FALSE,155,155,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20927,Vero,20896,I think this item is one of the least important.,3,16,NA,20926,3,vero3_1_7,3_1_7,196,combined,3,TRUE,448,155,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20928,Participant 448,20896,Yeah. What about the compass? I'm thinking that's probably pretty important if we wanted to make sure we're getting to the right place.,3,22,NA,20927,3,448,3_1_7,202,combined,3,FALSE,vero3_1_7,all,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20929,Vero,20896,I think this item is neither the most nor the least important. A magnetic compass could be used to direct our crew towards the nearest known habitation.,3,33,NA,20928,3,vero3_1_7,3_1_7,213,combined,3,TRUE,448,all,,1,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20930,Participant 714,20896,Want to say the compass is five,3,48,NA,20929,3,714,3_1_7,228,combined,3,FALSE,vero3_1_7,all,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20931,Participant 448,20896,Should we do you want to do flashlight is two?,3,54,NA,20930,3,448,3_1_7,234,combined,3,FALSE,714,all,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20932,Participant 155,20896,Sure.,3,57,NA,20931,3,155,3_1_7,237,combined,3,FALSE,448,448,1,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20933,Participant 448,20896,I guess what's more important than that compass? Do we think,4,0,NA,20932,3,448,3_1_7,240,combined,3,FALSE,155,all,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20934,Participant 155,20896,Maybe you can ask Vero what is important for our survival and getting to our destination?,4,4,NA,20933,3,155,3_1_7,244,combined,3,FALSE,448,448,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20935,Participant 448,20896,Yeah.,4,16,NA,20934,3,448,3_1_7,256,combined,3,FALSE,155,155,1,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20936,Participant 448,20896,Vero. What do you think is most important after a flashlight?,4,16,NA,20935,3,448,3_1_7,256,combined,3,FALSE,448,0,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20937,Vero,20896,I think one topcoat per person is one of the most important,4,26,NA,20936,3,vero3_1_7,3_1_7,266,combined,3,TRUE,448,448,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20938,Participant 155,20896,Why Vero?,4,34,NA,20937,3,155,3_1_7,274,combined,3,FALSE,vero3_1_7,0,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20939,Vero,20896,Topcoat would be useful for crew members to keep warm at night and protect from intense sun exposure.,4,37,NA,20938,3,vero3_1_7,3_1_7,277,combined,3,TRUE,155,155,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20940,Participant 448,20896,You guys want to put that as three?,4,50,NA,20939,3,448,3_1_7,290,combined,3,FALSE,vero3_1_7,all,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20941,Participant 155,20896,Sure.,4,52,NA,20940,3,155,3_1_7,292,combined,3,FALSE,448,448,,,,,
03_06_2021AM_vero #1_task+team_round 3_otter.ai,20942,Participant 714,20896,Okay.,4,53,NA,20941,3,714,3_1_7,293,combined,3,FALSE,155,448,,,,,
