file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
02_27_2021_vero #1_task_round 2_otter.ai,11111,Participant 213,11111,"Hi there, my name is Kim, my participant ID is 213.",0,2,NA,NULL,3,213,1_1_4,2,taskwork,2,FALSE,NA,0,,,,,
02_27_2021_vero #1_task_round 2_otter.ai,11112,Vero,11111,"Hello, team,",0,11,NA,11111,3,vero1_1_4,1_1_4,11,taskwork,2,TRUE,213,all,,,,,
02_27_2021_vero #1_task_round 2_otter.ai,11113,Vero,11111,"I am Vero. Let me introduce myself. I'm your synthetic teammate. I'll be listening and participating just like a human team member during each of the tasks we will work on together today. You may ask me questions, and I will try to answer them to the best of my programming. Know that you can trust me in the ration I provide. I may not always have the exact answers to everything you're looking for. But I will never try to mislead you. If I do not know something I will let you know. Today, I can help you in a number of ways. I am a task expert. I have some expertise and parts of the tasks that you can ask me about or that I will offer up as necessary to help the team. Okay, I'm ready to get started on this arrival task.",0,11,NA,11112,3,NA,NA,11,NA,2,TRUE,NA,all,,,,,
02_27_2021_vero #1_task_round 2_otter.ai,11114,Participant 587,11111,"Okay, Us too",0,53,NA,11113,3,587,1_1_4,53,taskwork,2,FALSE,vero1_1_4,0,,,,,
02_27_2021_vero #1_task_round 2_otter.ai,11115,Participant 213,11111,it. I kind of like moved past the screen or we have to put in which Vero we had. So,0,54,NA,11114,3,213,1_1_4,54,taskwork,2,FALSE,587,all,,,,,
02_27_2021_vero #1_task_round 2_otter.ai,11116,Participant 587,11111,Me too.,1,5,NA,11115,3,587,1_1_4,65,taskwork,2,FALSE,213,213,,,,,
02_27_2021_vero #1_task_round 2_otter.ai,11117,Participant 213,11111,I think I'm just gonna ask your host for help.,1,7,NA,11116,3,213,1_1_4,67,taskwork,2,FALSE,587,all,,,,,
02_27_2021_vero #1_task_round 2_otter.ai,11118,Participant 587,11111,Did you put in the wrong Vero?,1,10,NA,11117,3,587,1_1_4,70,taskwork,2,FALSE,213,213,,,,,
02_27_2021_vero #1_task_round 2_otter.ai,11119,Participant 213,11111,I just left it blank. And then am one the,1,12,NA,11118,3,213,1_1_4,72,taskwork,2,FALSE,587,587,,,,,
02_27_2021_vero #1_task_round 2_otter.ai,11120,Participant 213,11111,i'm on the password page?,1,12,NA,11119,3,213,1_1_4,72,taskwork,2,FALSE,213,587,,,,,
02_27_2021_vero #1_task_round 2_otter.ai,11121,Participant 587,11111,Let's just start it because we put in I put in the Vero one. So,1,25,NA,11120,3,587,1_1_4,85,taskwork,2,FALSE,213,213,,,,,
02_27_2021_vero #1_task_round 2_otter.ai,11122,Participant 213,11111,what's was the password? I forgot? plan?,1,31,NA,11121,3,213,1_1_4,91,taskwork,2,FALSE,587,all,,,,,
